## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   3.6295e-04  -1.5991e-04   7.8600e-04   5.3669e+04   3.2315e+05
  3.5313e+00   3.5677e+00   1.2700e+00   2.6367e-04  -1.1523e-04   6.3201e-04   8.3008e+04   4.9808e+05
  4.4457e+00   4.4916e+00   1.5003e+00   3.1387e-05   3.3575e-04   5.0744e-04   1.2876e+05   7.7344e+05
  5.5968e+00   5.6570e+00   1.7310e+00   1.5478e-04   4.6859e-05   4.0714e-04   2.0002e+05   1.2010e+06
  7.0460e+00   7.1208e+00   1.9611e+00   5.0553e-04  -2.3576e-04   3.2546e-04   3.1301e+05   1.8660e+06
  8.8703e+00   8.9680e+00   2.1918e+00   2.6513e-04  -3.7271e-04   2.5875e-04   4.9521e+05   2.9342e+06
  1.1167e+01   1.1285e+01   2.4216e+00   2.7966e-04   2.4920e-04   2.0569e-04   7.8364e+05   4.6395e+06
  1.4059e+01   1.4207e+01   2.6518e+00   4.1438e-04  -1.9073e-05   1.6428e-04   1.2285e+06   7.2679e+06
  1.7699e+01   1.7891e+01   2.8824e+00   1.4405e-04   1.7260e-04   1.3100e-04   1.9322e+06   1.1468e+07
  2.2281e+01   2.2517e+01   3.1123e+00   1.8772e-04  -1.8545e-05   1.0438e-04   3.0435e+06   1.8066e+07
  2.8050e+01   2.8357e+01   3.3429e+00   2.3084e-04   2.9122e-04   8.3282e-05   4.7804e+06   2.8371e+07
  3.5313e+01   3.5686e+01   3.5728e+00   1.9750e-04   3.1625e-05   6.6563e-05   7.4835e+06   4.4532e+07
  4.4457e+01   4.4921e+01   3.8029e+00   1.5083e-04   9.7707e-05   5.3464e-05   1.1600e+07   6.9273e+07
  5.5968e+01   5.6546e+01   4.0330e+00   1.9327e-04   1.5276e-04   4.3049e-05   1.7891e+07   1.0718e+08
  7.0460e+01   7.1190e+01   4.2634e+00   1.5117e-04   1.6748e-04   3.4785e-05   2.7402e+07   1.6394e+08
  8.8703e+01   8.9582e+01   4.4931e+00   1.2854e-04   2.0674e-04   2.8231e-05   4.1602e+07   2.4789e+08
  1.1167e+02   1.1273e+02   4.7230e+00   7.5844e-05   2.4845e-04   2.3112e-05   6.2069e+07   3.6947e+08
  1.4059e+02   1.4186e+02   4.9528e+00   4.3691e-05   3.3059e-04   1.9244e-05   8.9531e+07   5.3173e+08
  1.7699e+02   1.7848e+02   5.1825e+00   1.3553e-05   4.2938e-04   1.6210e-05   1.2619e+08   7.5046e+08
  2.2281e+02   2.2426e+02   5.4108e+00  -1.4312e-04   4.6694e-04   1.4142e-05   1.6579e+08   9.9295e+08
