## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   2.4194e-03   2.3840e-03   3.6572e-03   2.4794e+03   1.5680e+04
  3.5313e+00   3.5680e+00   1.2701e+00  -1.2696e-04  -2.5931e-03   3.0531e-03   3.5577e+03   2.3223e+04
  4.4457e+00   4.4900e+00   1.5000e+00   1.8201e-03   2.1107e-03   2.4167e-03   5.6778e+03   3.5129e+04
  5.5968e+00   5.6524e+00   1.7302e+00  -6.0575e-04  -5.1334e-04   1.9763e-03   8.4907e+03   5.3235e+04
  7.0460e+00   7.1094e+00   1.9595e+00  -5.1598e-04  -3.1397e-03   1.5938e-03   1.3055e+04   8.1140e+04
  8.8703e+00   8.9552e+00   2.1903e+00   4.4866e-04   2.2132e-03   1.3062e-03   1.9436e+04   1.2708e+05
  1.1167e+01   1.1280e+01   2.4211e+00   1.2462e-03   1.5722e-03   1.0481e-03   3.0188e+04   1.9789e+05
  1.4059e+01   1.4199e+01   2.6513e+00   7.2207e-04  -1.2970e-04   8.4650e-04   4.6280e+04   3.0398e+05
  1.7699e+01   1.7881e+01   2.8818e+00   2.0489e-03   1.5451e-03   6.8978e-04   6.9698e+04   4.5603e+05
  2.2281e+01   2.2504e+01   3.1117e+00   2.4455e-03   7.7911e-04   5.5668e-04   1.0701e+05   6.9924e+05
  2.8050e+01   2.8328e+01   3.3419e+00   2.6543e-03   7.0934e-04   4.4985e-04   1.6388e+05   1.0607e+06
  3.5313e+01   3.5673e+01   3.5724e+00   2.0625e-03   7.7003e-04   3.6275e-04   2.5201e+05   1.6057e+06
  4.4457e+01   4.4897e+01   3.8024e+00   1.1734e-03  -6.1996e-04   2.9244e-04   3.8777e+05   2.3725e+06
  5.5968e+01   5.6504e+01   4.0323e+00   9.4824e-04  -8.1737e-04   2.3877e-04   5.8166e+05   3.5523e+06
  7.0460e+01   7.1257e+01   4.2643e+00   6.2376e-04   7.2230e-04   1.8991e-04   9.1950e+05   5.5771e+06
  8.8703e+01   8.9758e+01   4.4951e+00   4.4839e-05   6.2762e-04   1.4765e-04   1.5212e+06   9.2188e+06
  1.1167e+02   1.1309e+02   4.7262e+00   4.0096e-04   4.4462e-04   1.1437e-04   2.5353e+06   1.5572e+07
  1.4059e+02   1.4206e+02   4.9543e+00  -9.8644e-05  -7.5365e-05   8.9650e-05   4.1262e+06   2.5552e+07
  1.7699e+02   1.7876e+02   5.1840e+00   7.3191e-04  -7.6699e-05   7.3248e-05   6.1809e+06   3.8616e+07
  2.2281e+02   2.2289e+02   5.4046e+00   2.9290e-04  -6.1281e-04   6.5030e-05   7.8417e+06   4.8045e+07
