## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8299e+00   1.0383e+00   2.1626e-03  -2.2114e-04   1.3135e-03   1.9000e+04   1.1710e+05
  3.5313e+00   3.5644e+00   1.2691e+00  -8.9627e-04   6.6692e-04   1.0729e-03   2.8478e+04   1.7746e+05
  4.4457e+00   4.4896e+00   1.4999e+00   1.8343e-03  -1.3921e-04   8.6969e-04   4.3340e+04   2.7116e+05
  5.5968e+00   5.6527e+00   1.7302e+00   1.4622e-03   2.3740e-04   7.1056e-04   6.4924e+04   4.0800e+05
  7.0460e+00   7.1140e+00   1.9602e+00   1.5105e-04   7.2122e-04   5.7809e-04   9.8088e+04   6.0535e+05
  8.8703e+00   8.9644e+00   2.1914e+00   1.2264e-03   3.3449e-04   4.6839e-04   1.4941e+05   9.1323e+05
  1.1167e+01   1.1271e+01   2.4203e+00  -5.7371e-05  -4.8790e-04   3.7827e-04   2.2909e+05   1.4143e+06
  1.4059e+01   1.4201e+01   2.6514e+00   3.4729e-04   1.5032e-04   3.0981e-04   3.4153e+05   2.1153e+06
  1.7699e+01   1.7875e+01   2.8815e+00   2.9317e-05   2.9148e-04   2.5370e-04   5.0930e+05   3.1873e+06
  2.2281e+01   2.2488e+01   3.1110e+00   3.3723e-04   4.7038e-05   2.0525e-04   7.7809e+05   4.8828e+06
  2.8050e+01   2.8322e+01   3.3417e+00   3.2184e-04   7.6973e-05   1.6930e-04   1.1436e+06   7.2288e+06
  3.5313e+01   3.5676e+01   3.5725e+00   2.4180e-04   1.6981e-04   1.3769e-04   1.7291e+06   1.0948e+07
  4.4457e+01   4.4878e+01   3.8019e+00   3.6487e-04  -3.6100e-05   1.1306e-04   2.5645e+06   1.6278e+07
  5.5968e+01   5.6469e+01   4.0317e+00   3.0361e-04  -1.3055e-04   9.3076e-05   3.7838e+06   2.4017e+07
  7.0460e+01   7.1115e+01   4.2623e+00   5.2666e-04  -8.4351e-05   7.7940e-05   5.3962e+06   3.4358e+07
  8.8703e+01   8.9488e+01   4.4921e+00   4.7324e-04  -3.9608e-05   6.5063e-05   7.7435e+06   4.9231e+07
  1.1167e+02   1.1274e+02   4.7231e+00   2.9519e-04   1.1513e-04   5.3825e-05   1.1315e+07   7.1429e+07
  1.4059e+02   1.4210e+02   4.9545e+00   2.3109e-04   1.0240e-04   4.3812e-05   1.7077e+07   1.0828e+08
  1.7699e+02   1.7872e+02   5.1838e+00   1.7322e-04   1.6949e-04   3.5617e-05   2.5840e+07   1.6571e+08
  2.2281e+02   2.2476e+02   5.4130e+00   9.3633e-05  -3.3959e-05   2.9543e-05   3.7559e+07   2.3839e+08
