## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   3.2668e-03  -5.0135e-03   3.3923e-03   2.8700e+03   1.4893e+04
  3.5313e+00   3.5608e+00   1.2681e+00   3.3592e-03  -4.2893e-03   2.7671e-03   4.3135e+03   2.1887e+04
  4.4457e+00   4.4910e+00   1.5002e+00   8.9893e-04   1.3282e-03   2.2849e-03   6.3261e+03   3.3498e+04
  5.5968e+00   5.6468e+00   1.7292e+00   1.0305e-03   1.5074e-03   1.8519e-03   9.6303e+03   4.9649e+04
  7.0460e+00   7.1067e+00   1.9591e+00   9.6122e-04   4.9781e-04   1.5291e-03   1.4125e+04   6.9495e+04
  8.8703e+00   8.9894e+00   2.1941e+00  -9.2950e-05   6.3215e-04   1.2456e-03   2.1286e+04   1.0572e+05
  1.1167e+01   1.1255e+01   2.4189e+00   9.6463e-04  -5.8577e-04   9.7310e-04   3.4879e+04   1.7200e+05
  1.4059e+01   1.4187e+01   2.6504e+00   6.2123e-04  -4.9354e-04   8.2755e-04   4.8228e+04   2.3998e+05
  1.7699e+01   1.7888e+01   2.8821e+00  -2.3035e-04   4.0228e-04   7.0168e-04   6.7082e+04   3.3700e+05
  2.2281e+01   2.2487e+01   3.1109e+00   1.6299e-05   6.5782e-04   5.6283e-04   1.0426e+05   5.3128e+05
  2.8050e+01   2.8313e+01   3.3413e+00  -7.9467e-04   6.7425e-04   4.6309e-04   1.5401e+05   7.7684e+05
  3.5313e+01   3.5581e+01   3.5698e+00  -5.9984e-04  -1.0025e-04   3.9982e-04   2.0661e+05   1.0904e+06
  4.4457e+01   4.4938e+01   3.8033e+00  -4.8632e-04   7.5021e-05   3.3343e-04   2.9709e+05   1.5876e+06
  5.5968e+01   5.6588e+01   4.0338e+00  -8.4040e-04   1.2815e-04   2.6272e-04   4.7853e+05   2.4704e+06
  7.0460e+01   7.1168e+01   4.2631e+00  -4.4489e-04  -4.2467e-04   2.1204e-04   7.3461e+05   3.7557e+06
  8.8703e+01   8.9553e+01   4.4929e+00  -2.9648e-04  -4.0490e-04   1.7172e-04   1.1201e+06   5.6992e+06
  1.1167e+02   1.1299e+02   4.7254e+00   1.3769e-04   2.1743e-04   1.3898e-04   1.7098e+06   8.6379e+06
  1.4059e+02   1.4212e+02   4.9547e+00  -7.3032e-04   6.8740e-05   1.0733e-04   2.8669e+06   1.4440e+07
  1.7699e+02   1.7864e+02   5.1833e+00  -5.0315e-04  -1.1669e-04   8.6901e-05   4.3735e+06   2.2072e+07
  2.2281e+02   2.2435e+02   5.4111e+00  -4.6290e-04  -3.8765e-04   7.4851e-05   5.8950e+06   2.9966e+07
