## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   5.6606e-04   2.4457e-04   6.4231e-04   8.0051e+04   5.1455e+05
  3.5313e+00   3.5687e+00   1.2703e+00   1.4581e-04  -3.8028e-04   5.1433e-04   1.2485e+05   8.0225e+05
  4.4457e+00   4.4927e+00   1.5006e+00   5.0985e-04  -2.8233e-04   4.1136e-04   1.9517e+05   1.2519e+06
  5.5968e+00   5.6561e+00   1.7309e+00   1.7093e-04  -1.1581e-05   3.2839e-04   3.0626e+05   1.9623e+06
  7.0460e+00   7.1210e+00   1.9611e+00   3.3874e-04   6.1095e-05   2.6242e-04   4.7956e+05   3.0738e+06
  8.8703e+00   8.9655e+00   2.1915e+00   3.8757e-04  -6.6322e-05   2.0934e-04   7.5362e+05   4.8377e+06
  1.1167e+01   1.1286e+01   2.4217e+00   3.3273e-05  -1.3428e-04   1.6626e-04   1.1948e+06   7.6453e+06
  1.4059e+01   1.4210e+01   2.6520e+00   1.9745e-04  -1.5102e-04   1.3229e-04   1.8870e+06   1.2076e+07
  1.7699e+01   1.7888e+01   2.8822e+00   6.0925e-05   4.5206e-05   1.0539e-04   2.9732e+06   1.9026e+07
  2.2281e+01   2.2520e+01   3.1125e+00   2.5599e-06  -4.3111e-05   8.3986e-05   4.6821e+06   2.9936e+07
  2.8050e+01   2.8350e+01   3.3427e+00   1.0050e-04   8.0653e-05   6.6994e-05   7.3584e+06   4.7024e+07
  3.5313e+01   3.5693e+01   3.5730e+00   6.4222e-06   8.2320e-05   5.3438e-05   1.1565e+07   7.3874e+07
  4.4457e+01   4.4934e+01   3.8032e+00   4.7729e-05   7.4528e-05   4.2642e-05   1.8162e+07   1.1611e+08
  5.5968e+01   5.6558e+01   4.0333e+00   6.8613e-05   6.7574e-05   3.4123e-05   2.8364e+07   1.8195e+08
  7.0460e+01   7.1194e+01   4.2634e+00   1.5982e-04   1.0990e-04   2.7430e-05   4.3893e+07   2.8169e+08
  8.8703e+01   8.9608e+01   4.4934e+00   2.7732e-04   6.1453e-05   2.2145e-05   6.7344e+07   4.3111e+08
  1.1167e+02   1.1281e+02   4.7237e+00   4.8065e-04   1.2415e-04   1.7933e-05   1.0269e+08   6.5827e+08
  1.4059e+02   1.4200e+02   4.9538e+00   4.5837e-04   1.2297e-04   1.4565e-05   1.5568e+08   9.9778e+08
  1.7699e+02   1.7878e+02   5.1841e+00   2.0242e-04   9.7194e-05   1.1819e-05   2.3643e+08   1.5148e+09
  2.2281e+02   2.2472e+02   5.4129e+00   6.5842e-05   1.1779e-04   9.8030e-06   3.4367e+08   2.2060e+09
