## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   1.3265e-03  -1.3697e-03   7.9417e-04   5.2384e+04   2.7932e+05
  3.5313e+00   3.5661e+00   1.2696e+00   4.1462e-04   8.5272e-05   6.4118e-04   8.0365e+04   4.2591e+05
  4.4457e+00   4.4914e+00   1.5003e+00   8.8268e-04   1.7354e-04   5.1713e-04   1.2355e+05   6.5547e+05
  5.5968e+00   5.6547e+00   1.7306e+00   4.5350e-05  -1.0701e-04   4.2124e-04   1.8619e+05   1.0012e+06
  7.0460e+00   7.1198e+00   1.9610e+00  -8.4389e-05  -2.2001e-05   3.3735e-04   2.9031e+05   1.5582e+06
  8.8703e+00   8.9716e+00   2.1921e+00   3.5928e-04   2.2933e-04   2.6917e-04   4.5602e+05   2.4509e+06
  1.1167e+01   1.1284e+01   2.4215e+00   3.3323e-04   4.6527e-04   2.1193e-04   7.3562e+05   3.9387e+06
  1.4059e+01   1.4208e+01   2.6518e+00   2.2700e-04   3.0117e-04   1.6962e-04   1.1484e+06   6.1754e+06
  1.7699e+01   1.7892e+01   2.8824e+00   2.1407e-04  -1.1079e-04   1.3487e-04   1.8164e+06   9.7256e+06
  2.2281e+01   2.2518e+01   3.1124e+00   2.0955e-04  -7.3294e-05   1.0694e-04   2.8890e+06   1.5470e+07
  2.8050e+01   2.8366e+01   3.3432e+00   2.8756e-04   8.8712e-06   8.5259e-05   4.5451e+06   2.4306e+07
  3.5313e+01   3.5690e+01   3.5729e+00   9.4458e-06   7.7547e-05   6.7698e-05   7.2089e+06   3.8488e+07
  4.4457e+01   4.4939e+01   3.8033e+00   1.0967e-04  -9.8532e-05   5.3769e-05   1.1428e+07   6.0998e+07
  5.5968e+01   5.6570e+01   4.0335e+00   4.8210e-05  -6.2464e-05   4.2812e-05   1.8026e+07   9.6158e+07
  7.0460e+01   7.1240e+01   4.2640e+00   6.6095e-05  -4.8320e-05   3.3962e-05   2.8644e+07   1.5290e+08
  8.8703e+01   8.9676e+01   4.4942e+00   1.2133e-04  -1.7523e-05   2.6912e-05   4.5617e+07   2.4315e+08
  1.1167e+02   1.1288e+02   4.7244e+00   1.3882e-04  -4.2203e-05   2.1422e-05   7.1993e+07   3.8373e+08
  1.4059e+02   1.4212e+02   4.9546e+00   3.9570e-04  -9.6122e-07   1.7102e-05   1.1297e+08   6.0189e+08
  1.7699e+02   1.7890e+02   5.1848e+00   4.3727e-04   5.2427e-05   1.3665e-05   1.7692e+08   9.4290e+08
  2.2281e+02   2.2484e+02   5.4134e+00   3.1370e-04  -1.3512e-06   1.1059e-05   2.7014e+08   1.4404e+09
