## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   2.1805e-04   6.9260e-04   2.5960e-03   4.9339e+03   2.8292e+04
  3.5313e+00   3.5688e+00   1.2704e+00   2.8772e-03  -5.1801e-04   2.1117e-03   7.4566e+03   4.1718e+04
  4.4457e+00   4.4916e+00   1.5003e+00  -1.7709e-05  -1.5641e-03   1.7325e-03   1.1077e+04   6.3552e+04
  5.5968e+00   5.6524e+00   1.7302e+00  -6.4916e-04  -7.4046e-05   1.3892e-03   1.7228e+04   9.7107e+04
  7.0460e+00   7.1051e+00   1.9589e+00   9.2055e-05  -7.0124e-04   1.1635e-03   2.4562e+04   1.3910e+05
  8.8703e+00   8.9696e+00   2.1919e+00  -1.8274e-03   7.7862e-04   9.5352e-04   3.6570e+04   2.0308e+05
  1.1167e+01   1.1261e+01   2.4194e+00  -1.3098e-03   4.2669e-04   7.6957e-04   5.6143e+04   3.1093e+05
  1.4059e+01   1.4195e+01   2.6509e+00  -1.6777e-04  -5.6879e-04   6.3679e-04   8.1996e+04   4.5554e+05
  1.7699e+01   1.7871e+01   2.8812e+00   4.8350e-04   1.1696e-04   5.1898e-04   1.2345e+05   6.8541e+05
  2.2281e+01   2.2492e+01   3.1112e+00  -3.6104e-04  -2.0083e-04   4.1661e-04   1.9157e+05   1.0596e+06
  2.8050e+01   2.8302e+01   3.3409e+00   4.7032e-04   8.1439e-04   3.4253e-04   2.8339e+05   1.5559e+06
  3.5313e+01   3.5652e+01   3.5718e+00   3.6663e-04   3.4956e-04   2.8839e-04   3.9978e+05   2.2470e+06
  4.4457e+01   4.4868e+01   3.8017e+00   6.4152e-04   4.6211e-04   2.3607e-04   5.9664e+05   3.2832e+06
  5.5968e+01   5.6391e+01   4.0303e+00   6.3023e-05   7.3432e-04   1.9987e-04   8.3229e+05   4.4644e+06
  7.0460e+01   7.0964e+01   4.2602e+00   4.2598e-04   6.9239e-04   1.7371e-04   1.1018e+06   5.9576e+06
  8.8703e+01   8.9199e+01   4.4889e+00   6.1073e-04   8.0811e-04   1.5691e-04   1.3506e+06   7.3626e+06
  1.1167e+02   1.1228e+02   4.7189e+00   6.4785e-04   8.0693e-04   1.4785e-04   1.5211e+06   8.5090e+06
  1.4059e+02   1.4297e+02   4.9606e+00  -4.2220e-04   1.1962e-03   1.1446e-04   2.5380e+06   1.4361e+07
  1.7699e+02   1.7974e+02   5.1895e+00  -5.0812e-05   9.4943e-04   7.8929e-05   5.3372e+06   3.0211e+07
  2.2281e+02   2.2495e+02   5.4138e+00  -2.7535e-04   7.1032e-04   5.9935e-05   9.2560e+06   5.2263e+07
