## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0395e+00  -6.2232e-04   2.2397e-04   1.1631e-03   2.4158e+04   1.5801e+05
  3.5313e+00   3.5664e+00   1.2697e+00   2.2436e-04  -4.3066e-04   9.4119e-04   3.6891e+04   2.4088e+05
  4.4457e+00   4.4922e+00   1.5005e+00   7.7076e-05   2.0249e-04   7.5793e-04   5.6887e+04   3.6903e+05
  5.5968e+00   5.6533e+00   1.7303e+00   4.2918e-04  -1.0735e-04   6.1531e-04   8.6315e+04   5.6561e+05
  7.0460e+00   7.1162e+00   1.9605e+00   5.7226e-04   3.7174e-05   4.9457e-04   1.3360e+05   8.7545e+05
  8.8703e+00   8.9642e+00   2.1913e+00   9.6755e-05  -3.8880e-04   3.9817e-04   2.0613e+05   1.3534e+06
  1.1167e+01   1.1285e+01   2.4216e+00   3.6406e-06  -8.3127e-05   3.1713e-04   3.2494e+05   2.1252e+06
  1.4059e+01   1.4197e+01   2.6511e+00   5.2714e-04   6.7117e-05   2.5640e-04   4.9709e+05   3.2353e+06
  1.7699e+01   1.7879e+01   2.8817e+00  -1.6572e-04   9.1547e-05   2.0850e-04   7.5176e+05   4.9191e+06
  2.2281e+01   2.2503e+01   3.1117e+00  -1.1254e-04  -8.7606e-05   1.6803e-04   1.1575e+06   7.5831e+06
  2.8050e+01   2.8346e+01   3.3425e+00   2.2288e-04   1.9438e-04   1.3583e-04   1.7714e+06   1.1460e+07
  3.5313e+01   3.5661e+01   3.5721e+00   3.4181e-04  -3.8495e-07   1.1021e-04   2.6905e+06   1.7397e+07
  4.4457e+01   4.4881e+01   3.8020e+00   2.2421e-04   8.1511e-05   8.9357e-05   4.0927e+06   2.6452e+07
  5.5968e+01   5.6491e+01   4.0321e+00   5.1471e-05  -6.3338e-05   7.3553e-05   6.0405e+06   3.9171e+07
  7.0460e+01   7.1049e+01   4.2614e+00   1.7206e-04  -7.7557e-05   6.1670e-05   8.5926e+06   5.6110e+07
  8.8703e+01   8.9433e+01   4.4915e+00   2.3217e-04  -6.0513e-05   5.2517e-05   1.1849e+07   7.7511e+07
  1.1167e+02   1.1259e+02   4.7218e+00   2.3307e-04  -3.5875e-04   4.4944e-05   1.6178e+07   1.0576e+08
  1.4059e+02   1.4193e+02   4.9534e+00   2.4210e-04  -3.5085e-04   3.8251e-05   2.2335e+07   1.4511e+08
  1.7699e+02   1.7858e+02   5.1830e+00   3.0914e-04  -4.9188e-04   3.1678e-05   3.2566e+07   2.1306e+08
  2.2281e+02   2.2458e+02   5.4122e+00   1.6539e-04  -6.0800e-04   2.6869e-05   4.5267e+07   2.9589e+08
