## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8363e+00   1.0406e+00  -3.0530e-04   9.1551e-04   3.5365e-03   2.6503e+03   1.7466e+04
  3.5313e+00   3.5655e+00   1.2694e+00   7.1941e-04  -1.5983e-04   2.7775e-03   4.2967e+03   2.7147e+04
  4.4457e+00   4.4926e+00   1.5006e+00  -1.0873e-03   1.6440e-03   2.2224e-03   6.7110e+03   4.2007e+04
  5.5968e+00   5.6495e+00   1.7297e+00  -2.3578e-03  -4.0814e-04   1.8179e-03   1.0030e+04   6.3985e+04
  7.0460e+00   7.1101e+00   1.9596e+00  -2.2914e-04  -1.0249e-03   1.4946e-03   1.4837e+04   9.5731e+04
  8.8703e+00   8.9574e+00   2.1906e+00   4.4019e-04   6.1376e-04   1.2220e-03   2.2197e+04   1.4598e+05
  1.1167e+01   1.1271e+01   2.4203e+00  -3.2319e-04  -3.1128e-04   1.0032e-03   3.2933e+04   2.2560e+05
  1.4059e+01   1.4213e+01   2.6522e+00  -1.3705e-04  -3.2550e-04   8.0534e-04   5.1106e+04   3.4901e+05
  1.7699e+01   1.7890e+01   2.8823e+00   2.7380e-04   8.1549e-05   6.3899e-04   8.1178e+04   5.4370e+05
  2.2281e+01   2.2517e+01   3.1123e+00   1.3129e-04   1.1079e-04   5.0671e-04   1.2910e+05   8.6028e+05
  2.8050e+01   2.8336e+01   3.3422e+00   8.9264e-04   2.2991e-04   4.0714e-04   1.9996e+05   1.3389e+06
  3.5313e+01   3.5667e+01   3.5722e+00   8.8710e-04   3.2548e-04   3.3044e-04   3.0356e+05   2.0532e+06
  4.4457e+01   4.4913e+01   3.8027e+00   8.9441e-05  -1.6071e-04   2.6961e-04   4.5599e+05   3.1383e+06
  5.5968e+01   5.6543e+01   4.0330e+00  -3.3955e-04  -1.6267e-04   2.1964e-04   6.8706e+05   4.7254e+06
  7.0460e+01   7.1228e+01   4.2639e+00  -3.4886e-04   9.3303e-05   1.7380e-04   1.0974e+06   7.4777e+06
  8.8703e+01   8.9631e+01   4.4937e+00  -3.3556e-04   2.9764e-04   1.4227e-04   1.6376e+06   1.1088e+07
  1.1167e+02   1.1287e+02   4.7243e+00  -1.3480e-04   5.3777e-04   1.1455e-04   2.5261e+06   1.7311e+07
  1.4059e+02   1.4206e+02   4.9543e+00   9.6180e-05   3.1286e-04   9.3105e-05   3.8237e+06   2.6014e+07
  1.7699e+02   1.7886e+02   5.1845e+00  -1.2527e-04  -1.0367e-04   7.6502e-05   5.6634e+06   3.8620e+07
  2.2281e+02   2.2347e+02   5.4073e+00  -8.5490e-04  -1.0508e-04   6.6030e-05   7.6023e+06   5.1424e+07
