## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8269e+00   1.0373e+00   6.0575e-04   2.0195e-04   3.0201e-03   3.5985e+03   1.9946e+04
  3.5313e+00   3.5674e+00   1.2700e+00   2.6730e-03  -1.5094e-04   2.4691e-03   5.3837e+03   2.9916e+04
  4.4457e+00   4.4887e+00   1.4997e+00   2.1744e-03   3.4556e-04   2.0083e-03   8.1374e+03   4.4521e+04
  5.5968e+00   5.6417e+00   1.7283e+00   3.1417e-03  -3.2044e-04   1.6735e-03   1.1720e+04   6.6684e+04
  7.0460e+00   7.1079e+00   1.9593e+00   2.3840e-04  -1.2786e-03   1.4008e-03   1.6727e+04   9.5919e+04
  8.8703e+00   8.9702e+00   2.1920e+00   6.1013e-04   5.6346e-04   1.1402e-03   2.5245e+04   1.4341e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -4.5301e-04   1.7197e-03   9.1556e-04   3.9154e+04   2.2172e+05
  1.4059e+01   1.4197e+01   2.6511e+00   1.5740e-03   3.4311e-04   7.5923e-04   5.6938e+04   3.2868e+05
  1.7699e+01   1.7910e+01   2.8834e+00  -3.7434e-05   7.9095e-05   6.1487e-04   8.6813e+04   5.0103e+05
  2.2281e+01   2.2504e+01   3.1117e+00  -3.6002e-04   3.5485e-04   4.8184e-04   1.4136e+05   7.9663e+05
  2.8050e+01   2.8352e+01   3.3427e+00  -9.2697e-05   1.2510e-04   3.8992e-04   2.1587e+05   1.2350e+06
  3.5313e+01   3.5673e+01   3.5724e+00  -2.6421e-04   2.8211e-04   3.1481e-04   3.3116e+05   1.9162e+06
  4.4457e+01   4.4959e+01   3.8038e+00  -7.7071e-04  -1.2833e-04   2.4781e-04   5.3448e+05   3.0236e+06
  5.5968e+01   5.6582e+01   4.0337e+00  -3.2708e-04  -4.7699e-04   1.9804e-04   8.3687e+05   4.7455e+06
  7.0460e+01   7.1095e+01   4.2620e+00  -4.4293e-04   1.7733e-04   1.6002e-04   1.2817e+06   7.2201e+06
  8.8703e+01   8.9367e+01   4.4908e+00  -3.8665e-04  -2.8354e-04   1.3569e-04   1.7827e+06   9.9437e+06
  1.1167e+02   1.1245e+02   4.7205e+00  -2.5746e-04  -2.9652e-04   1.1729e-04   2.3857e+06   1.3265e+07
  1.4059e+02   1.4150e+02   4.9502e+00   6.9371e-04   1.0699e-04   1.0263e-04   3.1161e+06   1.7375e+07
  1.7699e+02   1.7903e+02   5.1855e+00   8.3057e-04  -7.3447e-04   8.3663e-05   4.6890e+06   2.6158e+07
  2.2281e+02   2.2328e+02   5.4063e+00   9.6127e-04  -9.7602e-04   7.3254e-05   6.1162e+06   3.3945e+07
