## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8403e+00   1.0421e+00   6.6296e-03   2.3091e-03   1.0667e-02   2.8727e+02   1.2500e+03
  3.5313e+00   3.5642e+00   1.2691e+00   1.0249e-02   7.4231e-03   9.1532e-03   3.9013e+02   1.7240e+03
  4.4457e+00   4.4752e+00   1.4967e+00  -3.3843e-03  -1.4150e-02   7.9708e-03   5.1447e+02   2.2840e+03
  5.5968e+00   5.6760e+00   1.7344e+00  -1.5777e-03  -4.0028e-03   6.8018e-03   7.0649e+02   3.4180e+03
  7.0460e+00   7.1196e+00   1.9609e+00  -5.8497e-04  -4.7834e-03   5.3403e-03   1.1461e+03   5.0530e+03
  8.8703e+00   8.9324e+00   2.1877e+00  -7.6928e-03  -1.2120e-02   4.8120e-03   1.4116e+03   6.7340e+03
  1.1167e+01   1.1240e+01   2.4175e+00   1.6328e-03  -5.3958e-03   3.9762e-03   2.0673e+03   8.9910e+03
  1.4059e+01   1.4135e+01   2.6468e+00  -5.4831e-03  -5.2299e-03   3.2914e-03   3.0172e+03   1.2407e+04
  1.7699e+01   1.7896e+01   2.8826e+00   4.5047e-03   1.4115e-03   2.7699e-03   4.2602e+03   1.7350e+04
  2.2281e+01   2.2495e+01   3.1113e+00   2.5423e-03   3.1691e-03   2.1876e-03   6.8298e+03   2.8156e+04
  2.8050e+01   2.8251e+01   3.3392e+00   3.7882e-03   8.5261e-04   1.8306e-03   9.7537e+03   4.0325e+04
  3.5313e+01   3.5485e+01   3.5672e+00   3.1122e-03   1.1245e-03   1.6448e-03   1.2082e+04   4.7192e+04
  4.4457e+01   4.2944e+01   3.7584e+00  -1.0775e-02   4.2725e-03   2.5502e-03   5.0257e+03   2.1601e+04
  5.5968e+01   5.5737e+01   4.0183e+00  -4.6839e-03  -1.7176e-02   6.1859e-03   8.5419e+02   4.8280e+03
  7.0460e+01   7.2070e+01   4.2758e+00   1.3364e-02   1.2904e-03   3.1400e-03   3.3151e+03   1.4557e+04
  8.8703e+01   9.3803e+01   4.5398e+00   2.2408e-03  -4.2799e-03   1.3096e-03   1.9057e+04   7.4573e+04
  1.1167e+02   1.1317e+02   4.7267e+00  -5.7005e-04  -3.8483e-03   6.4057e-04   7.9657e+04   3.1771e+05
  1.4059e+02   1.4150e+02   4.9503e+00   1.9086e-03   9.1622e-04   4.9275e-04   1.3462e+05   5.6193e+05
  1.7699e+02   1.7810e+02   5.1803e+00  -9.9108e-04   4.8359e-04   4.2667e-04   1.7955e+05   7.5144e+05
  2.2281e+02   2.2405e+02   5.4099e+00  -1.7788e-03   8.3396e-04   3.9519e-04   2.0929e+05   8.5957e+05
