## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -9.6914e-04  -1.4129e-03   2.7052e-03   4.5264e+03   2.5447e+04
  3.5313e+00   3.5698e+00   1.2706e+00   9.2462e-04  -4.6214e-04   2.2033e-03   6.8238e+03   3.8902e+04
  4.4457e+00   4.4899e+00   1.4999e+00  -4.4703e-04   5.5853e-04   1.7715e-03   1.0555e+04   5.9666e+04
  5.5968e+00   5.6571e+00   1.7310e+00   1.2981e-03   3.4516e-03   1.4525e-03   1.5700e+04   9.1899e+04
  7.0460e+00   7.1237e+00   1.9615e+00   8.3150e-04   2.6335e-04   1.1593e-03   2.4649e+04   1.4233e+05
  8.8703e+00   8.9614e+00   2.1910e+00  -3.1766e-04   4.6335e-04   9.2449e-04   3.8757e+04   2.2345e+05
  1.1167e+01   1.1284e+01   2.4214e+00   7.6696e-05   1.2362e-03   7.3966e-04   6.0548e+04   3.4741e+05
  1.4059e+01   1.4195e+01   2.6509e+00  -5.7327e-04  -1.1654e-05   6.0838e-04   8.9498e+04   5.1845e+05
  1.7699e+01   1.7899e+01   2.8828e+00  -6.7938e-05   6.2642e-04   4.9390e-04   1.3579e+05   7.9852e+05
  2.2281e+01   2.2491e+01   3.1111e+00  -3.0054e-04   8.3881e-04   3.9309e-04   2.1438e+05   1.2595e+06
  2.8050e+01   2.8345e+01   3.3425e+00  -6.3592e-04   1.1053e-03   3.2137e-04   3.2073e+05   1.9194e+06
  3.5313e+01   3.5659e+01   3.5720e+00  -8.0642e-04   1.1369e-03   2.5890e-04   4.9418e+05   2.9792e+06
  4.4457e+01   4.4894e+01   3.8023e+00  -5.8293e-04   8.4001e-04   2.0892e-04   7.5893e+05   4.4975e+06
  5.5968e+01   5.6506e+01   4.0323e+00  -1.4651e-04   6.7129e-04   1.7022e-04   1.1432e+06   6.7076e+06
  7.0460e+01   7.1112e+01   4.2622e+00  -2.3783e-04  -2.2279e-04   1.4083e-04   1.6701e+06   9.8736e+06
  8.8703e+01   8.9712e+01   4.4946e+00  -2.7225e-04  -6.0915e-04   1.1204e-04   2.6390e+06   1.5422e+07
  1.1167e+02   1.1275e+02   4.7232e+00   2.8310e-04  -4.5523e-04   9.1067e-05   3.9942e+06   2.2973e+07
  1.4059e+02   1.4202e+02   4.9539e+00   5.8370e-04  -3.5894e-04   7.4144e-05   6.0256e+06   3.4568e+07
  1.7699e+02   1.7923e+02   5.1867e+00  -4.6565e-04  -2.1507e-04   5.8154e-05   9.7947e+06   5.6506e+07
  2.2281e+02   2.2369e+02   5.4082e+00  -8.0692e-04  -1.1570e-04   4.8549e-05   1.4054e+07   7.9627e+07
