## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0397e+00   6.4234e-01   4.2804e-03   3.5715e+04   2.1474e+05
  3.5313e+00   3.5671e+00   1.2699e+00   6.4259e-01   3.4275e-03   5.5701e+04   3.3542e+05
  4.4457e+00   4.4917e+00   1.5004e+00   6.4204e-01   2.7479e-03   8.6659e+04   5.2034e+05
  5.5968e+00   5.6542e+00   1.7305e+00   6.4317e-01   2.2167e-03   1.3317e+05   8.0601e+05
  7.0460e+00   7.1200e+00   1.9610e+00   6.4500e-01   1.7858e-03   2.0518e+05   1.2488e+06
  8.8703e+00   8.9671e+00   2.1917e+00   6.4547e-01   1.4258e-03   3.2189e+05   1.9610e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.4617e-01   1.1366e-03   5.0653e+05   3.0977e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.4505e-01   9.1153e-04   7.8755e+05   4.8134e+06
  1.7699e+01   1.7886e+01   2.8820e+00   6.4433e-01   7.3207e-04   1.2210e+06   7.4773e+06
  2.2281e+01   2.2511e+01   3.1121e+00   6.4395e-01   5.8566e-04   1.9078e+06   1.1667e+07
  2.8050e+01   2.8342e+01   3.3424e+00   6.4376e-01   4.7238e-04   2.9325e+06   1.7934e+07
  3.5313e+01   3.5664e+01   3.5722e+00   6.4350e-01   3.8131e-04   4.5006e+06   2.7557e+07
  4.4457e+01   4.4905e+01   3.8025e+00   6.4372e-01   3.0883e-04   6.8607e+06   4.2118e+07
  5.5968e+01   5.6545e+01   4.0330e+00   6.4412e-01   2.4987e-04   1.0481e+07   6.4391e+07
  7.0460e+01   7.1193e+01   4.2634e+00   6.4396e-01   2.0125e-04   1.6157e+07   9.8857e+07
  8.8703e+01   8.9599e+01   4.4933e+00   6.4323e-01   1.6282e-04   2.4685e+07   1.5154e+08
  1.1167e+02   1.1283e+02   4.7239e+00   6.4168e-01   1.3185e-04   3.7640e+07   2.3260e+08
  1.4059e+02   1.4203e+02   4.9541e+00   6.3976e-01   1.0636e-04   5.7845e+07   3.5654e+08
  1.7699e+02   1.7869e+02   5.1836e+00   6.3943e-01   8.6762e-05   8.6929e+07   5.3308e+08
  2.2281e+02   2.2467e+02   5.4126e+00   6.3932e-01   7.2908e-05   1.2310e+08   7.5165e+08
