## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 310608387.43621695}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   1.6012e-02   4.4637e-03   1.2119e+04   1.1928e+04   6.2953e+04
  3.5313e+00   3.5681e+00   1.2701e+00   1.8669e-02   3.5658e-03   1.9041e+04   1.8693e+04   9.7924e+04
  4.4457e+00   4.4932e+00   1.5007e+00   2.7283e-02   2.8528e-03   3.0001e+04   2.9204e+04   1.5469e+05
  5.5968e+00   5.6547e+00   1.7306e+00   2.4821e-02   2.2746e-03   4.7075e+04   4.5935e+04   2.4256e+05
  7.0460e+00   7.1204e+00   1.9611e+00   2.3275e-02   1.8162e-03   7.3729e+04   7.2052e+04   3.7897e+05
  8.8703e+00   8.9685e+00   2.1918e+00   1.9754e-02   1.4461e-03   1.1590e+05   1.1366e+05   5.9256e+05
  1.1167e+01   1.1287e+01   2.4217e+00   2.3859e-02   1.1497e-03   1.8411e+05   1.7982e+05   9.3943e+05
  1.4059e+01   1.4205e+01   2.6517e+00   1.4015e-02   9.1868e-04   2.8555e+05   2.8161e+05   1.4646e+06
  1.7699e+01   1.7886e+01   2.8821e+00   9.5446e-03   7.3210e-04   4.4767e+05   4.4344e+05   2.2934e+06
  2.2281e+01   2.2516e+01   3.1123e+00   8.5422e-03   5.8339e-04   7.0429e+05   6.9832e+05   3.6112e+06
  2.8050e+01   2.8348e+01   3.3426e+00   7.9455e-03   4.6749e-04   1.0962e+06   1.0875e+06   5.6330e+06
  3.5313e+01   3.5694e+01   3.5730e+00   1.4365e-02   3.7371e-04   1.7263e+06   1.7018e+06   8.8544e+06
  4.4457e+01   4.4926e+01   3.8030e+00   1.7667e-02   2.9937e-04   2.6987e+06   2.6519e+06   1.3819e+07
  5.5968e+01   5.6560e+01   4.0333e+00   2.3602e-02   2.4011e-04   4.2197e+06   4.1224e+06   2.1567e+07
  7.0460e+01   7.1170e+01   4.2631e+00   3.1858e-02   1.9444e-04   6.4865e+06   6.2862e+06   3.3013e+07
  8.8703e+01   8.9572e+01   4.4931e+00   3.5378e-02   1.5891e-04   9.7445e+06   9.4115e+06   4.9501e+07
  1.1167e+02   1.1278e+02   4.7234e+00   3.3953e-02   1.2992e-04   1.4558e+07   1.4080e+07   7.4241e+07
  1.4059e+02   1.4199e+02   4.9538e+00   2.5119e-02   1.0553e-04   2.1878e+07   2.1342e+07   1.1248e+08
  1.7699e+02   1.7849e+02   5.1826e+00   2.1294e-02   8.7573e-05   3.1651e+07   3.0991e+07   1.6330e+08
  2.2281e+02   2.2439e+02   5.4113e+00  -4.7524e-03   7.5308e-05   4.1709e+07   4.1908e+07   2.1705e+08
