## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 32173093.777511783}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8315e+00   1.0388e+00   7.7250e-02   9.0122e-03   2.6525e+03   2.4623e+03   1.4890e+04
  3.5313e+00   3.5640e+00   1.2689e+00   7.3362e-02   7.2129e-03   4.1259e+03   3.8439e+03   2.3223e+04
  4.4457e+00   4.4959e+00   1.5013e+00   6.8691e-02   5.7709e-03   6.4175e+03   6.0050e+03   3.6505e+04
  5.5968e+00   5.6583e+00   1.7312e+00   5.2443e-02   4.5916e-03   9.9834e+03   9.4859e+03   5.7022e+04
  7.0460e+00   7.1180e+00   1.9607e+00   5.4658e-02   3.6661e-03   1.5693e+04   1.4880e+04   8.9678e+04
  8.8703e+00   8.9628e+00   2.1912e+00   4.9834e-02   2.9204e-03   2.4618e+04   2.3449e+04   1.4092e+05
  1.1167e+01   1.1280e+01   2.4211e+00   4.7434e-02   2.3321e-03   3.8514e+04   3.6770e+04   2.2029e+05
  1.4059e+01   1.4207e+01   2.6518e+00   5.1465e-02   1.8648e-03   6.0468e+04   5.7509e+04   3.4452e+05
  1.7699e+01   1.7878e+01   2.8816e+00   4.8572e-02   1.4917e-03   9.4242e+04   8.9877e+04   5.3876e+05
  2.2281e+01   2.2514e+01   3.1122e+00   4.6857e-02   1.1977e-03   1.4594e+05   1.3941e+05   8.3706e+05
  2.8050e+01   2.8339e+01   3.3423e+00   2.8405e-02   9.6476e-04   2.2097e+05   2.1486e+05   1.2776e+06
  3.5313e+01   3.5660e+01   3.5721e+00   1.8387e-02   7.7793e-04   3.3654e+05   3.3046e+05   1.9556e+06
  4.4457e+01   4.4874e+01   3.8019e+00   2.7390e-03   6.3410e-04   4.9874e+05   4.9738e+05   2.9172e+06
  5.5968e+01   5.6483e+01   4.0320e+00  -7.7880e-03   5.2120e-04   7.3047e+05   7.3621e+05   4.3089e+06
  7.0460e+01   7.1112e+01   4.2623e+00  -4.8946e-03   4.3325e-04   1.0602e+06   1.0654e+06   6.2740e+06
  8.8703e+01   8.9524e+01   4.4925e+00   5.0063e-04   3.6213e-04   1.5258e+06   1.5250e+06   9.0472e+06
  1.1167e+02   1.1270e+02   4.7227e+00  -4.1883e-03   3.0364e-04   2.1600e+06   2.1691e+06   1.2759e+07
  1.4059e+02   1.4185e+02   4.9527e+00  -3.9273e-03   2.5442e-04   3.0774e+06   3.0895e+06   1.8148e+07
  1.7699e+02   1.7890e+02   5.1848e+00   7.6841e-03   2.1093e-04   4.5297e+06   4.4952e+06   2.6616e+07
  2.2281e+02   2.2465e+02   5.4125e+00   6.8301e-03   1.7025e-04   6.9466e+06   6.8995e+06   4.0470e+07
