## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 522160893.7493283}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8352e+00   1.0402e+00   2.6045e-02   3.2707e-03   1.9109e+04   1.8624e+04   1.1389e+05
  3.5313e+00   3.5701e+00   1.2707e+00   2.1801e-02   2.6056e-03   2.9986e+04   2.9346e+04   1.7846e+05
  4.4457e+00   4.4923e+00   1.5005e+00   1.0105e-02   2.0760e-03   4.6695e+04   4.6228e+04   2.7999e+05
  5.5968e+00   5.6575e+00   1.7311e+00   1.3916e-02   1.6503e-03   7.4171e+04   7.3153e+04   4.4165e+05
  7.0460e+00   7.1214e+00   1.9612e+00   1.5191e-02   1.3126e-03   1.1740e+05   1.1564e+05   6.9800e+05
  8.8703e+00   8.9662e+00   2.1916e+00   8.4033e-03   1.0435e-03   1.8451e+05   1.8297e+05   1.1015e+06
  1.1167e+01   1.1284e+01   2.4215e+00   7.7367e-03   8.2902e-04   2.9214e+05   2.8990e+05   1.7426e+06
  1.4059e+01   1.4210e+01   2.6520e+00   6.0581e-04   6.5904e-04   4.5899e+05   4.5872e+05   2.7473e+06
  1.7699e+01   1.7894e+01   2.8825e+00   8.7785e-03   5.2363e-04   7.3302e+05   7.2664e+05   4.3617e+06
  2.2281e+01   2.2521e+01   3.1125e+00   4.8062e-03   4.1634e-04   1.1549e+06   1.1494e+06   6.8725e+06
  2.8050e+01   2.8349e+01   3.3426e+00   4.3004e-03   3.3123e-04   1.8239e+06   1.8160e+06   1.0855e+07
  3.5313e+01   3.5690e+01   3.5729e+00   2.4098e-03   2.6381e-04   2.8698e+06   2.8629e+06   1.7111e+07
  4.4457e+01   4.4937e+01   3.8033e+00   1.0688e-03   2.1007e-04   4.5195e+06   4.5147e+06   2.6940e+07
  5.5968e+01   5.6572e+01   4.0335e+00  -2.4305e-03   1.6712e-04   7.1168e+06   7.1341e+06   4.2553e+07
  7.0460e+01   7.1221e+01   4.2638e+00  -1.7757e-03   1.3316e-04   1.1216e+07   1.1236e+07   6.7061e+07
  8.8703e+01   8.9653e+01   4.4940e+00   9.8717e-04   1.0639e-04   1.7620e+07   1.7603e+07   1.0535e+08
  1.1167e+02   1.1285e+02   4.7241e+00   4.7175e-03   8.5213e-05   2.7568e+07   2.7439e+07   1.6485e+08
  1.4059e+02   1.4202e+02   4.9540e+00   4.6312e-03   6.8751e-05   4.2347e+07   4.2152e+07   2.5350e+08
  1.7699e+02   1.7856e+02   5.1829e+00   4.6431e-03   5.6505e-05   6.2691e+07   6.2401e+07   3.7587e+08
  2.2281e+02   2.2439e+02   5.4114e+00   1.6765e-03   4.8649e-05   8.4324e+07   8.4183e+07   5.0650e+08
