## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 343618015.33891445}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   3.4802e-02   3.5914e-03   1.7208e+04   1.6630e+04   9.4589e+04
  3.5313e+00   3.5686e+00   1.2702e+00   3.4384e-02   2.8685e-03   2.6963e+04   2.6067e+04   1.4747e+05
  4.4457e+00   4.4908e+00   1.5001e+00   3.3130e-02   2.2875e-03   4.2348e+04   4.0990e+04   2.3277e+05
  5.5968e+00   5.6579e+00   1.7312e+00   2.3256e-02   1.8192e-03   6.6318e+04   6.4811e+04   3.6472e+05
  7.0460e+00   7.1179e+00   1.9607e+00   1.6646e-02   1.4486e-03   1.0392e+05   1.0222e+05   5.7388e+05
  8.8703e+00   8.9664e+00   2.1916e+00   8.9277e-03   1.1528e-03   1.6283e+05   1.6139e+05   9.0403e+05
  1.1167e+01   1.1287e+01   2.4217e+00   1.1680e-02   9.1816e-04   2.5740e+05   2.5443e+05   1.4257e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.2483e-02   7.3063e-04   4.0682e+05   4.0180e+05   2.2499e+06
  1.7699e+01   1.7890e+01   2.8823e+00   9.3539e-03   5.8133e-04   6.4062e+05   6.3468e+05   3.5518e+06
  2.2281e+01   2.2521e+01   3.1125e+00   9.5116e-03   4.6255e-04   1.0121e+06   1.0025e+06   5.5990e+06
  2.8050e+01   2.8351e+01   3.3427e+00   8.6738e-03   3.6888e-04   1.5900e+06   1.5763e+06   8.8023e+06
  3.5313e+01   3.5691e+01   3.5729e+00   6.0826e-03   2.9378e-04   2.5004e+06   2.4853e+06   1.3847e+07
  4.4457e+01   4.4940e+01   3.8034e+00   8.4363e-03   2.3391e-04   3.9534e+06   3.9203e+06   2.1903e+07
  5.5968e+01   5.6578e+01   4.0336e+00   1.2011e-02   1.8637e-04   6.2497e+06   6.1755e+06   3.4610e+07
  7.0460e+01   7.1212e+01   4.2637e+00   1.7631e-02   1.4866e-04   9.8764e+06   9.7053e+06   5.4580e+07
  8.8703e+01   8.9641e+01   4.4938e+00   1.2091e-02   1.1901e-04   1.5328e+07   1.5145e+07   8.4881e+07
  1.1167e+02   1.1284e+02   4.7239e+00   1.4360e-02   9.5594e-05   2.3809e+07   2.3471e+07   1.3167e+08
  1.4059e+02   1.4194e+02   4.9534e+00   1.1746e-02   7.7599e-05   3.6038e+07   3.5620e+07   1.9957e+08
  1.7699e+02   1.7839e+02   5.1820e+00   2.0171e-03   6.4719e-05   5.1312e+07   5.1209e+07   2.8484e+08
  2.2281e+02   2.2399e+02   5.4096e+00  -9.3551e-03   5.7321e-05   6.4670e+07   6.5281e+07   3.5956e+08
