## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 83150977.5748354}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8359e+00   1.0404e+00   6.0238e-02   5.8230e-03   7.1206e+03   6.7160e+03   3.5880e+04
  3.5313e+00   3.5678e+00   1.2700e+00   1.3799e-02   4.6595e-03   1.0634e+04   1.0489e+04   5.4867e+04
  4.4457e+00   4.4919e+00   1.5004e+00   1.4206e-02   3.7275e-03   1.6622e+04   1.6389e+04   8.6331e+04
  5.5968e+00   5.6573e+00   1.7310e+00   4.2970e-03   2.9714e-03   2.5902e+04   2.5792e+04   1.3567e+05
  7.0460e+00   7.1247e+00   1.9617e+00   1.7713e-02   2.3700e-03   4.1261e+04   4.0543e+04   2.1337e+05
  8.8703e+00   8.9647e+00   2.1914e+00   1.6486e-02   1.8888e-03   6.4883e+04   6.3831e+04   3.3410e+05
  1.1167e+01   1.1285e+01   2.4216e+00   1.3651e-02   1.5066e-03   1.0170e+05   1.0033e+05   5.2726e+05
  1.4059e+01   1.4200e+01   2.6513e+00   8.3880e-03   1.2060e-03   1.5788e+05   1.5656e+05   8.1899e+05
  1.7699e+01   1.7881e+01   2.8818e+00   4.6012e-03   9.6763e-04   2.4433e+05   2.4321e+05   1.2736e+06
  2.2281e+01   2.2518e+01   3.1124e+00   7.1791e-03   7.7677e-04   3.8012e+05   3.7741e+05   1.9716e+06
  2.8050e+01   2.8339e+01   3.3423e+00   6.5125e-03   6.2578e-04   5.8529e+05   5.8150e+05   3.0413e+06
  3.5313e+01   3.5675e+01   3.5725e+00   8.2735e-03   5.0454e-04   9.0196e+05   8.9456e+05   4.6878e+06
  4.4457e+01   4.4908e+01   3.8026e+00   1.3722e-02   4.0937e-04   1.3775e+06   1.3588e+06   7.1567e+06
  5.5968e+01   5.6520e+01   4.0326e+00   2.5734e-02   3.3501e-04   2.0812e+06   2.0290e+06   1.0765e+07
  7.0460e+01   7.1114e+01   4.2623e+00   3.7036e-02   2.7719e-04   3.0736e+06   2.9639e+06   1.5789e+07
  8.8703e+01   8.9473e+01   4.4920e+00   3.3473e-02   2.3128e-04   4.3997e+06   4.2572e+06   2.2608e+07
  1.1167e+02   1.1260e+02   4.7218e+00   1.3710e-02   1.9473e-04   6.0879e+06   6.0056e+06   3.1516e+07
  1.4059e+02   1.4181e+02   4.9525e+00   6.4295e-03   1.6476e-04   8.4426e+06   8.3887e+06   4.3750e+07
  1.7699e+02   1.7863e+02   5.1833e+00  -5.7075e-03   1.3782e-04   1.1920e+07   1.1989e+07   6.1868e+07
  2.2281e+02   2.2418e+02   5.4104e+00  -6.8511e-03   1.1836e-04   1.6145e+07   1.6256e+07   8.4124e+07
