## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 48644260.12122533}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0384e+00   4.2435e-02   7.9505e-03   3.0518e+03   2.9276e+03   1.9513e+04
  3.5313e+00   3.5690e+00   1.2703e+00   2.3647e-02   6.3500e-03   4.6979e+03   4.5894e+03   3.0110e+04
  4.4457e+00   4.4906e+00   1.5001e+00   3.8790e-02   5.0795e-03   7.4505e+03   7.1723e+03   4.7300e+04
  5.5968e+00   5.6602e+00   1.7316e+00   3.3321e-02   4.0587e-03   1.1608e+04   1.1234e+04   7.4336e+04
  7.0460e+00   7.1186e+00   1.9608e+00   2.2050e-02   3.2342e-03   1.8082e+04   1.7692e+04   1.1549e+05
  8.8703e+00   8.9644e+00   2.1914e+00   1.4271e-02   2.5725e-03   2.8362e+04   2.7963e+04   1.8067e+05
  1.1167e+01   1.1282e+01   2.4213e+00   1.8318e-02   2.0471e-03   4.4970e+04   4.4161e+04   2.8652e+05
  1.4059e+01   1.4207e+01   2.6519e+00   2.6199e-02   1.6356e-03   7.0986e+04   6.9174e+04   4.5367e+05
  1.7699e+01   1.7890e+01   2.8823e+00   1.1814e-02   1.3063e-03   1.0972e+05   1.0844e+05   7.0514e+05
  2.2281e+01   2.2515e+01   3.1123e+00   1.7419e-02   1.0456e-03   1.7220e+05   1.6925e+05   1.1046e+06
  2.8050e+01   2.8349e+01   3.3426e+00   1.9124e-02   8.4031e-04   2.6709e+05   2.6207e+05   1.7054e+06
  3.5313e+01   3.5679e+01   3.5726e+00   2.3289e-02   6.7776e-04   4.1223e+05   4.0285e+05   2.6255e+06
  4.4457e+01   4.4897e+01   3.8024e+00   2.0931e-02   5.4958e-04   6.2551e+05   6.1268e+05   3.9928e+06
  5.5968e+01   5.6504e+01   4.0323e+00   2.0559e-02   4.4855e-04   9.3868e+05   9.1977e+05   5.9613e+06
  7.0460e+01   7.1145e+01   4.2628e+00   2.5124e-02   3.6935e-04   1.3906e+06   1.3565e+06   8.8082e+06
  8.8703e+01   8.9531e+01   4.4926e+00   3.6205e-02   3.0527e-04   2.0576e+06   1.9857e+06   1.2953e+07
  1.1167e+02   1.1272e+02   4.7230e+00   2.5075e-02   2.5045e-04   3.0243e+06   2.9503e+06   1.9193e+07
  1.4059e+02   1.4205e+02   4.9542e+00   1.2898e-02   2.0212e-04   4.5882e+06   4.5298e+06   2.9298e+07
  1.7699e+02   1.7849e+02   5.1825e+00   1.8259e-02   1.6543e-04   6.8856e+06   6.7621e+06   4.4040e+07
  2.2281e+02   2.2441e+02   5.4114e+00   1.3723e-02   1.4321e-04   9.1465e+06   9.0227e+06   5.8995e+07
