## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 277171516.54026747}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8337e+00   1.0396e+00   8.7255e-03   4.5846e-03   1.0684e+04   1.0592e+04   5.7700e+04
  3.5313e+00   3.5658e+00   1.2694e+00   2.0477e-02   3.6697e-03   1.6870e+04   1.6531e+04   9.0829e+04
  4.4457e+00   4.4930e+00   1.5006e+00   1.0016e-02   2.9258e-03   2.6267e+04   2.6006e+04   1.4180e+05
  5.5968e+00   5.6533e+00   1.7303e+00   8.3744e-03   2.3336e-03   4.1222e+04   4.0880e+04   2.2330e+05
  7.0460e+00   7.1187e+00   1.9608e+00   7.4809e-04   1.8627e-03   6.4211e+04   6.4163e+04   3.4941e+05
  8.8703e+00   8.9672e+00   2.1917e+00  -7.1598e-03   1.4838e-03   1.0039e+05   1.0111e+05   5.4565e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -9.7225e-03   1.1772e-03   1.5908e+05   1.6064e+05   8.6779e+05
  1.4059e+01   1.4206e+01   2.6517e+00  -1.1180e-02   9.4328e-04   2.4741e+05   2.5020e+05   1.3483e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -1.4927e-02   7.5493e-04   3.8480e+05   3.9063e+05   2.1024e+06
  2.2281e+01   2.2518e+01   3.1124e+00  -1.3003e-02   6.0252e-04   6.0527e+05   6.1324e+05   3.3019e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -1.4889e-02   4.8404e-04   9.3605e+05   9.5019e+05   5.0994e+06
  3.5313e+01   3.5675e+01   3.5725e+00  -2.0093e-02   3.8742e-04   1.4535e+06   1.4833e+06   7.9423e+06
  4.4457e+01   4.4926e+01   3.8030e+00  -3.0677e-02   3.0959e-04   2.2516e+06   2.3228e+06   1.2364e+07
  5.5968e+01   5.6565e+01   4.0334e+00  -3.3068e-02   2.4677e-04   3.5351e+06   3.6560e+06   1.9400e+07
  7.0460e+01   7.1205e+01   4.2636e+00  -3.3499e-02   1.9750e-04   5.5161e+06   5.7073e+06   3.0268e+07
  8.8703e+01   8.9662e+01   4.4941e+00  -3.1696e-02   1.5798e-04   8.6370e+06   8.9197e+06   4.7300e+07
  1.1167e+02   1.1285e+02   4.7241e+00  -3.2489e-02   1.2624e-04   1.3515e+07   1.3969e+07   7.4155e+07
  1.4059e+02   1.4204e+02   4.9541e+00  -4.2019e-02   1.0134e-04   2.0768e+07   2.1679e+07   1.1440e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -4.7912e-02   8.1837e-05   3.1648e+07   3.3241e+07   1.7470e+08
  2.2281e+02   2.2443e+02   5.4115e+00  -5.0567e-02   6.9531e-05   4.3721e+07   4.6050e+07   2.4123e+08
