## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 707511108.4694698}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8350e+00   1.0401e+00   2.5295e-02   3.1598e-03   1.9722e+04   1.9236e+04   1.2305e+05
  3.5313e+00   3.5682e+00   1.2701e+00   2.3050e-02   2.5171e-03   3.1010e+04   3.0312e+04   1.9403e+05
  4.4457e+00   4.4930e+00   1.5006e+00   6.2956e-03   2.0033e-03   4.8157e+04   4.7856e+04   3.0274e+05
  5.5968e+00   5.6587e+00   1.7313e+00   6.8011e-03   1.5924e-03   7.6254e+04   7.5739e+04   4.8125e+05
  7.0460e+00   7.1201e+00   1.9610e+00   2.8282e-03   1.2662e-03   1.2013e+05   1.1979e+05   7.5813e+05
  8.8703e+00   8.9639e+00   2.1913e+00   9.2357e-03   1.0067e-03   1.9124e+05   1.8949e+05   1.2005e+06
  1.1167e+01   1.1287e+01   2.4218e+00   6.1626e-03   7.9998e-04   3.0195e+05   3.0010e+05   1.8927e+06
  1.4059e+01   1.4209e+01   2.6520e+00   8.5540e-03   6.3630e-04   4.7840e+05   4.7435e+05   2.9912e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.6098e-03   5.0606e-04   7.5112e+05   7.4992e+05   4.7194e+06
  2.2281e+01   2.2522e+01   3.1126e+00   2.9781e-03   4.0238e-04   1.1897e+06   1.1862e+06   7.4574e+06
  2.8050e+01   2.8354e+01   3.3428e+00   5.4284e-03   3.1976e-04   1.8886e+06   1.8784e+06   1.1826e+07
  3.5313e+01   3.5698e+01   3.5731e+00   3.0979e-03   2.5410e-04   2.9837e+06   2.9744e+06   1.8738e+07
  4.4457e+01   4.4933e+01   3.8032e+00   2.4239e-03   2.0199e-04   4.7184e+06   4.7070e+06   2.9622e+07
  5.5968e+01   5.6579e+01   4.0337e+00   2.2353e-03   1.6063e-04   7.4596e+06   7.4430e+06   4.6811e+07
  7.0460e+01   7.1226e+01   4.2639e+00  -9.2589e-04   1.2762e-04   1.1781e+07   1.1792e+07   7.4015e+07
  8.8703e+01   8.9673e+01   4.4942e+00  -8.1817e-04   1.0133e-04   1.8688e+07   1.8703e+07   1.1727e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -9.4738e-04   8.0560e-05   2.9564e+07   2.9593e+07   1.8543e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -3.1376e-03   6.4223e-05   4.6417e+07   4.6563e+07   2.9167e+08
  1.7699e+02   1.7881e+02   5.1844e+00  -1.5015e-03   5.1466e-05   7.2400e+07   7.2508e+07   4.5509e+08
  2.2281e+02   2.2472e+02   5.4129e+00  -4.9870e-03   4.2670e-05   1.0496e+08   1.0548e+08   6.6111e+08
