## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 101924558.0441879}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0393e+00   2.3500e-02   5.0678e-03   8.5862e+03   8.3890e+03   4.6996e+04
  3.5313e+00   3.5680e+00   1.2701e+00   4.2262e-02   4.0518e-03   1.3678e+04   1.3123e+04   7.3219e+04
  4.4457e+00   4.4904e+00   1.5000e+00   3.4891e-02   3.2294e-03   2.1380e+04   2.0659e+04   1.1577e+05
  5.5968e+00   5.6574e+00   1.7311e+00   3.1819e-02   2.5747e-03   3.3534e+04   3.2500e+04   1.8166e+05
  7.0460e+00   7.1186e+00   1.9608e+00   3.1410e-02   2.0523e-03   5.2759e+04   5.1152e+04   2.8316e+05
  8.8703e+00   8.9621e+00   2.1911e+00   1.1532e-02   1.6359e-03   8.1438e+04   8.0510e+04   4.4010e+05
  1.1167e+01   1.1286e+01   2.4216e+00   1.5337e-02   1.3042e-03   1.2861e+05   1.2667e+05   6.9558e+05
  1.4059e+01   1.4205e+01   2.6517e+00   1.2456e-02   1.0413e-03   2.0116e+05   1.9868e+05   1.0916e+06
  1.7699e+01   1.7880e+01   2.8818e+00   1.8388e-03   8.3314e-04   3.1096e+05   3.1039e+05   1.7032e+06
  2.2281e+01   2.2518e+01   3.1124e+00   1.7788e-03   6.6792e-04   4.8380e+05   4.8295e+05   2.6452e+06
  2.8050e+01   2.8333e+01   3.3421e+00  -3.8046e-03   5.3779e-04   7.4211e+05   7.4495e+05   4.0531e+06
  3.5313e+01   3.5665e+01   3.5722e+00  -8.7657e-03   4.3489e-04   1.1292e+06   1.1391e+06   6.1744e+06
  4.4457e+01   4.4887e+01   3.8022e+00  -1.6604e-02   3.5414e-04   1.6893e+06   1.7179e+06   9.2326e+06
  5.5968e+01   5.6477e+01   4.0318e+00  -2.6484e-02   2.9154e-04   2.4676e+06   2.5348e+06   1.3504e+07
  7.0460e+01   7.1080e+01   4.2618e+00  -2.7009e-02   2.4321e-04   3.5439e+06   3.6423e+06   1.9377e+07
  8.8703e+01   8.9412e+01   4.4913e+00  -2.4799e-02   2.0624e-04   4.9397e+06   5.0653e+06   2.6903e+07
  1.1167e+02   1.1258e+02   4.7217e+00  -1.4732e-02   1.7745e-04   6.7412e+06   6.8420e+06   3.6570e+07
  1.4059e+02   1.4172e+02   4.9518e+00  -8.6029e-03   1.5237e-04   9.2004e+06   9.2802e+06   4.9821e+07
  1.7699e+02   1.7840e+02   5.1820e+00  -1.3933e-02   1.2963e-04   1.2643e+07   1.2821e+07   6.8955e+07
  2.2281e+02   2.2417e+02   5.4103e+00  -1.1507e-02   1.1414e-04   1.6347e+07   1.6537e+07   8.9638e+07
