## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 25310524.494378682}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8302e+00   1.0384e+00  -2.1630e-02   1.2039e-02   1.5370e+03   1.5710e+03   8.3180e+03
  3.5313e+00   3.5663e+00   1.2696e+00   1.9603e-03   9.6407e-03   2.4549e+03   2.4501e+03   1.3192e+04
  4.4457e+00   4.4972e+00   1.5016e+00  -9.3554e-03   7.7457e-03   3.7600e+03   3.7955e+03   2.0306e+04
  5.5968e+00   5.6544e+00   1.7306e+00   6.1987e-03   6.2256e-03   5.9116e+03   5.8752e+03   3.1867e+04
  7.0460e+00   7.1192e+00   1.9609e+00   4.2758e-02   5.0100e-03   9.4601e+03   9.0722e+03   4.9049e+04
  8.8703e+00   8.9641e+00   2.1913e+00   6.4419e-03   4.0070e-03   1.4274e+04   1.4182e+04   7.5857e+04
  1.1167e+01   1.1283e+01   2.4213e+00  -1.0023e-02   3.1974e-03   2.2051e+04   2.2274e+04   1.1795e+05
  1.4059e+01   1.4188e+01   2.6505e+00  -1.4243e-03   2.5905e-03   3.3885e+04   3.3934e+04   1.8087e+05
  1.7699e+01   1.7881e+01   2.8818e+00  -1.6068e-02   2.1031e-03   5.0656e+04   5.1483e+04   2.7350e+05
  2.2281e+01   2.2497e+01   3.1114e+00  -2.8924e-03   1.6955e-03   7.8984e+04   7.9213e+04   4.2260e+05
  2.8050e+01   2.8335e+01   3.3422e+00  -3.4619e-03   1.3773e-03   1.1962e+05   1.2004e+05   6.4662e+05
  3.5313e+01   3.5659e+01   3.5720e+00  -2.6777e-03   1.1150e-03   1.8268e+05   1.8317e+05   9.8381e+05
  4.4457e+01   4.4928e+01   3.8031e+00  -3.6033e-04   8.9595e-04   2.8358e+05   2.8368e+05   1.5179e+06
  5.5968e+01   5.6528e+01   4.0328e+00   7.8016e-03   7.1779e-04   4.4542e+05   4.4198e+05   2.3605e+06
  7.0460e+01   7.1193e+01   4.2634e+00   3.3862e-03   5.7777e-04   6.8446e+05   6.8215e+05   3.6202e+06
  8.8703e+01   8.9545e+01   4.4928e+00   5.6032e-03   4.6763e-04   1.0472e+06   1.0413e+06   5.5255e+06
  1.1167e+02   1.1279e+02   4.7236e+00   6.1492e-03   3.8421e-04   1.5521e+06   1.5426e+06   8.1841e+06
  1.4059e+02   1.4202e+02   4.9540e+00   7.0751e-04   3.1056e-04   2.3627e+06   2.3610e+06   1.2469e+07
  1.7699e+02   1.7914e+02   5.1862e+00  -1.5035e-03   2.4326e-04   3.8423e+06   3.8481e+06   2.0342e+07
  2.2281e+02   2.2421e+02   5.4105e+00   3.5690e-03   2.0475e-04   5.4514e+06   5.4320e+06   2.8727e+07
