## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 111423540.19967064}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   3.8678e-02   5.6735e-03   5.8175e+03   5.6008e+03   3.8320e+04
  3.5313e+00   3.5672e+00   1.2699e+00   5.0223e-02   4.5317e-03   9.2197e+03   8.7788e+03   5.9567e+04
  4.4457e+00   4.4893e+00   1.4998e+00   4.2362e-02   3.6093e-03   1.4425e+04   1.3839e+04   9.4227e+04
  5.5968e+00   5.6543e+00   1.7305e+00   3.0127e-02   2.8772e-03   2.2434e+04   2.1778e+04   1.4694e+05
  7.0460e+00   7.1168e+00   1.9606e+00   2.4771e-02   2.2884e-03   3.5280e+04   3.4427e+04   2.3170e+05
  8.8703e+00   8.9646e+00   2.1914e+00   1.4211e-02   1.8237e-03   5.4976e+04   5.4206e+04   3.6221e+05
  1.1167e+01   1.1284e+01   2.4214e+00   1.6714e-02   1.4518e-03   8.6967e+04   8.5537e+04   5.7366e+05
  1.4059e+01   1.4214e+01   2.6523e+00   1.7315e-02   1.1554e-03   1.3739e+05   1.3505e+05   9.0736e+05
  1.7699e+01   1.7889e+01   2.8823e+00   1.8814e-02   9.1881e-04   2.1757e+05   2.1355e+05   1.4347e+06
  2.2281e+01   2.2522e+01   3.1126e+00   2.6884e-02   7.3375e-04   3.4386e+05   3.3486e+05   2.2595e+06
  2.8050e+01   2.8341e+01   3.3424e+00   2.1238e-02   5.8744e-04   5.3353e+05   5.2243e+05   3.5110e+06
  3.5313e+01   3.5677e+01   3.5726e+00   9.5275e-03   4.7154e-04   8.1852e+05   8.1079e+05   5.4050e+06
  4.4457e+01   4.4905e+01   3.8026e+00   5.4259e-03   3.7968e-04   1.2573e+06   1.2506e+06   8.2875e+06
  5.5968e+01   5.6528e+01   4.0328e+00  -5.9321e-03   3.0659e-04   1.9066e+06   1.9180e+06   1.2639e+07
  7.0460e+01   7.1159e+01   4.2629e+00  -1.4892e-02   2.4796e-04   2.8884e+06   2.9321e+06   1.9243e+07
  8.8703e+01   8.9619e+01   4.4936e+00  -1.4180e-02   2.0034e-04   4.4281e+06   4.4918e+06   2.9554e+07
  1.1167e+02   1.1282e+02   4.7238e+00  -5.5926e-03   1.6203e-04   6.8288e+06   6.8672e+06   4.5614e+07
  1.4059e+02   1.4202e+02   4.9540e+00   8.8733e-04   1.3120e-04   1.0482e+07   1.0473e+07   6.9711e+07
  1.7699e+02   1.7883e+02   5.1844e+00   8.6903e-03   1.0569e-04   1.6279e+07   1.6139e+07   1.0796e+08
  2.2281e+02   2.2380e+02   5.4087e+00  -2.8383e-02   8.8975e-05   2.2126e+07   2.2773e+07   1.4911e+08
