## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 232573207.84696996}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8368e+00   1.0407e+00   1.8085e-02   3.7588e-03   1.5049e+04   1.4782e+04   8.4268e+04
  3.5313e+00   3.5672e+00   1.2699e+00   1.8234e-02   3.0030e-03   2.3580e+04   2.3157e+04   1.3228e+05
  4.4457e+00   4.4911e+00   1.5002e+00   8.3433e-03   2.3954e-03   3.6699e+04   3.6396e+04   2.0639e+05
  5.5968e+00   5.6552e+00   1.7307e+00  -4.1214e-03   1.9100e-03   5.7009e+04   5.7245e+04   3.2191e+05
  7.0460e+00   7.1231e+00   1.9614e+00  -1.5274e-03   1.5204e-03   9.0204e+04   9.0342e+04   5.0912e+05
  8.8703e+00   8.9635e+00   2.1913e+00  -1.0038e-02   1.2105e-03   1.4109e+05   1.4252e+05   8.0084e+05
  1.1167e+01   1.1287e+01   2.4218e+00  -1.0387e-02   9.6467e-04   2.2209e+05   2.2442e+05   1.2559e+06
  1.4059e+01   1.4206e+01   2.6518e+00  -1.3444e-02   7.6921e-04   3.4822e+05   3.5296e+05   1.9730e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -1.1884e-02   6.1427e-04   5.4689e+05   5.5347e+05   3.0858e+06
  2.2281e+01   2.2510e+01   3.1120e+00  -1.8287e-02   4.9118e-04   8.4979e+05   8.6562e+05   4.8153e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -2.7706e-02   3.9332e-04   1.3126e+06   1.3500e+06   7.4786e+06
  3.5313e+01   3.5684e+01   3.5727e+00  -2.7615e-02   3.1551e-04   2.0400e+06   2.0979e+06   1.1608e+07
  4.4457e+01   4.4914e+01   3.8028e+00  -2.6398e-02   2.5347e-04   3.1646e+06   3.2505e+06   1.7991e+07
  5.5968e+01   5.6540e+01   4.0330e+00  -2.5026e-02   2.0428e-04   4.8793e+06   5.0045e+06   2.7675e+07
  7.0460e+01   7.1153e+01   4.2629e+00  -2.7076e-02   1.6568e-04   7.4019e+06   7.6079e+06   4.1916e+07
  8.8703e+01   8.9544e+01   4.4927e+00  -3.3858e-02   1.3558e-04   1.0977e+07   1.1361e+07   6.2155e+07
  1.1167e+02   1.1272e+02   4.7229e+00  -3.0405e-02   1.1178e-04   1.6207e+07   1.6715e+07   9.1395e+07
  1.4059e+02   1.4178e+02   4.9523e+00  -2.6485e-02   9.3530e-05   2.3241e+07   2.3873e+07   1.3053e+08
  1.7699e+02   1.7822e+02   5.1810e+00  -2.1966e-02   8.0848e-05   3.1249e+07   3.1951e+07   1.7504e+08
  2.2281e+02   2.2415e+02   5.4103e+00  -1.9899e-02   7.2609e-05   3.8825e+07   3.9613e+07   2.1787e+08
