## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 542994952.884696}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8343e+00   1.0398e+00   3.4453e-02   3.5891e-03   1.6473e+04   1.5924e+04   9.5123e+04
  3.5313e+00   3.5710e+00   1.2709e+00   3.3614e-02   2.8645e-03   2.5839e+04   2.4999e+04   1.4918e+05
  4.4457e+00   4.4918e+00   1.5003e+00   1.6811e-02   2.2802e-03   4.0115e+04   3.9451e+04   2.3258e+05
  5.5968e+00   5.6563e+00   1.7309e+00   1.4720e-02   1.8144e-03   6.3228e+04   6.2311e+04   3.6701e+05
  7.0460e+00   7.1176e+00   1.9607e+00   2.1016e-02   1.4443e-03   1.0040e+05   9.8333e+04   5.8075e+05
  8.8703e+00   8.9649e+00   2.1914e+00   5.6375e-03   1.1497e-03   1.5607e+05   1.5520e+05   9.1132e+05
  1.1167e+01   1.1288e+01   2.4219e+00   7.3987e-03   9.1361e-04   2.4758e+05   2.4576e+05   1.4426e+06
  1.4059e+01   1.4208e+01   2.6519e+00   5.1962e-03   7.2663e-04   3.9052e+05   3.8851e+05   2.2704e+06
  1.7699e+01   1.7891e+01   2.8823e+00   1.4597e-03   5.7771e-04   6.1552e+05   6.1463e+05   3.5907e+06
  2.2281e+01   2.2520e+01   3.1125e+00   2.9230e-03   4.5918e-04   9.7572e+05   9.7287e+05   5.6905e+06
  2.8050e+01   2.8355e+01   3.3429e+00  -4.2347e-04   3.6476e-04   1.5411e+06   1.5418e+06   9.0087e+06
  3.5313e+01   3.5698e+01   3.5731e+00  -2.6389e-04   2.8960e-04   2.4452e+06   2.4459e+06   1.4279e+07
  4.4457e+01   4.4940e+01   3.8034e+00  -1.4380e-03   2.2977e-04   3.8800e+06   3.8855e+06   2.2671e+07
  5.5968e+01   5.6569e+01   4.0335e+00  -3.9660e-03   1.8250e-04   6.1348e+06   6.1592e+06   3.5871e+07
  7.0460e+01   7.1219e+01   4.2638e+00  -4.7601e-03   1.4523e-04   9.6788e+06   9.7251e+06   5.6643e+07
  8.8703e+01   8.9654e+01   4.4940e+00  -4.2386e-03   1.1586e-04   1.5218e+07   1.5282e+07   8.9056e+07
  1.1167e+02   1.1287e+02   4.7242e+00  -4.6649e-03   9.2585e-05   2.3819e+07   2.3930e+07   1.3949e+08
  1.4059e+02   1.4215e+02   4.9549e+00  -2.8396e-03   7.3601e-05   3.7759e+07   3.7867e+07   2.2069e+08
  1.7699e+02   1.7881e+02   5.1843e+00  -5.5838e-04   5.8661e-05   5.9579e+07   5.9612e+07   3.4819e+08
  2.2281e+02   2.2459e+02   5.4123e+00   2.0510e-03   4.8973e-05   8.5703e+07   8.5527e+07   5.0035e+08
