## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 380155938.8064018}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8355e+00   1.0403e+00   3.0626e-02   3.6086e-03   1.6393e+04   1.5906e+04   9.2493e+04
  3.5313e+00   3.5688e+00   1.2703e+00   4.0871e-02   2.8790e-03   2.6011e+04   2.4990e+04   1.4629e+05
  4.4457e+00   4.4923e+00   1.5005e+00   3.6939e-02   2.2911e-03   4.0917e+04   3.9459e+04   2.2953e+05
  5.5968e+00   5.6540e+00   1.7305e+00   4.0060e-02   1.8242e-03   6.4739e+04   6.2245e+04   3.6398e+05
  7.0460e+00   7.1219e+00   1.9613e+00   2.9005e-02   1.4515e-03   1.0116e+05   9.8308e+04   5.7033e+05
  8.8703e+00   8.9645e+00   2.1914e+00   2.9652e-02   1.1541e-03   1.6011e+05   1.5550e+05   8.9940e+05
  1.1167e+01   1.1290e+01   2.4220e+00   2.1781e-02   9.1724e-04   2.5156e+05   2.4619e+05   1.4189e+06
  1.4059e+01   1.4209e+01   2.6519e+00   2.2646e-02   7.3060e-04   3.9683e+05   3.8804e+05   2.2320e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.4046e-02   5.8199e-04   6.2012e+05   6.1153e+05   3.5035e+06
  2.2281e+01   2.2519e+01   3.1124e+00   1.7011e-02   4.6385e-04   9.7907e+05   9.6269e+05   5.5204e+06
  2.8050e+01   2.8344e+01   3.3424e+00   1.2867e-02   3.7026e-04   1.5303e+06   1.5109e+06   8.6491e+06
  3.5313e+01   3.5685e+01   3.5727e+00   9.0523e-03   2.9603e-04   2.3849e+06   2.3635e+06   1.3494e+07
  4.4457e+01   4.4918e+01   3.8028e+00   5.9352e-03   2.3712e-04   3.7059e+06   3.6840e+06   2.0997e+07
  5.5968e+01   5.6544e+01   4.0330e+00   2.0730e-03   1.9052e-04   5.7180e+06   5.7062e+06   3.2502e+07
  7.0460e+01   7.1192e+01   4.2634e+00   2.0009e-03   1.5358e-04   8.7988e+06   8.7812e+06   5.0053e+07
  8.8703e+01   8.9621e+01   4.4936e+00   9.2215e-03   1.2424e-04   1.3542e+07   1.3418e+07   7.6826e+07
  1.1167e+02   1.1280e+02   4.7236e+00   1.6582e-02   1.0083e-04   2.0710e+07   2.0372e+07   1.1691e+08
  1.4059e+02   1.4193e+02   4.9533e+00   1.6387e-02   8.2518e-05   3.0918e+07   3.0419e+07   1.7433e+08
  1.7699e+02   1.7865e+02   5.1834e+00   1.2398e-02   6.8239e-05   4.5032e+07   4.4481e+07   2.5422e+08
  2.2281e+02   2.2469e+02   5.4127e+00   1.0377e-02   5.6758e-05   6.4963e+07   6.4296e+07   3.6778e+08
