## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 861137438.918024}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   8.6847e-04   2.8304e-03   2.7916e+04   2.7892e+04   1.5200e+05
  3.5313e+00   3.5684e+00   1.2702e+00  -6.2779e-04   2.2592e-03   4.3750e+04   4.3778e+04   2.3750e+05
  4.4457e+00   4.4925e+00   1.5005e+00  -5.4081e-03   1.7962e-03   6.8883e+04   6.9258e+04   3.7533e+05
  5.5968e+00   5.6569e+00   1.7310e+00  -1.3187e-02   1.4286e-03   1.0804e+05   1.0948e+05   5.9050e+05
  7.0460e+00   7.1209e+00   1.9611e+00  -2.3905e-03   1.1358e-03   1.7278e+05   1.7320e+05   9.3715e+05
  8.8703e+00   8.9669e+00   2.1916e+00  -7.5826e-03   9.0251e-04   2.7225e+05   2.7433e+05   1.4853e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -9.6958e-03   7.1702e-04   4.3042e+05   4.3463e+05   2.3551e+06
  1.4059e+01   1.4212e+01   2.6522e+00  -1.0116e-02   5.6946e-04   6.8210e+05   6.8907e+05   3.7302e+06
  1.7699e+01   1.7892e+01   2.8824e+00  -7.5769e-03   4.5210e-04   1.0849e+06   1.0932e+06   5.9070e+06
  2.2281e+01   2.2522e+01   3.1126e+00  -6.2866e-03   3.5903e-04   1.7226e+06   1.7335e+06   9.3927e+06
  2.8050e+01   2.8358e+01   3.3429e+00  -5.5220e-03   2.8503e-04   2.7352e+06   2.7503e+06   1.4910e+07
  3.5313e+01   3.5700e+01   3.5732e+00  -2.8297e-03   2.2632e-04   4.3500e+06   4.3623e+06   2.3662e+07
  4.4457e+01   4.4938e+01   3.8033e+00  -3.4320e-03   1.7981e-04   6.8871e+06   6.9109e+06   3.7425e+07
  5.5968e+01   5.6574e+01   4.0336e+00  -3.4810e-03   1.4306e-04   1.0881e+07   1.0919e+07   5.9128e+07
  7.0460e+01   7.1223e+01   4.2638e+00  -3.9297e-03   1.1394e-04   1.7144e+07   1.7212e+07   9.3268e+07
  8.8703e+01   8.9678e+01   4.4942e+00  -2.7106e-03   9.0598e-05   2.7150e+07   2.7223e+07   1.4785e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -3.4508e-03   7.2035e-05   4.2914e+07   4.3062e+07   2.3357e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -2.5289e-03   5.7467e-05   6.7490e+07   6.7661e+07   3.6695e+08
  1.7699e+02   1.7883e+02   5.1844e+00  -9.4365e-05   4.6238e-05   1.0451e+08   1.0452e+08   5.6728e+08
  2.2281e+02   2.2463e+02   5.4125e+00   2.7598e-03   3.8330e-05   1.5251e+08   1.5209e+08   8.2457e+08
