## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 38883808.359062515}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   3.1139e-03   7.1169e-03   3.6499e+03   3.6386e+03   2.3802e+04
  3.5313e+00   3.5731e+00   1.2715e+00  -3.2350e-03   5.6912e-03   5.6716e+03   5.6901e+03   3.6630e+04
  4.4457e+00   4.4911e+00   1.5002e+00   6.6113e-03   4.5384e-03   9.0071e+03   8.9480e+03   5.7700e+04
  5.5968e+00   5.6573e+00   1.7310e+00   2.4873e-02   3.6117e-03   1.4480e+04   1.4129e+04   9.1839e+04
  7.0460e+00   7.1181e+00   1.9607e+00  -2.0073e-03   2.8772e-03   2.2218e+04   2.2263e+04   1.4378e+05
  8.8703e+00   8.9663e+00   2.1916e+00  -5.9758e-03   2.2900e-03   3.4934e+04   3.5144e+04   2.2602e+05
  1.1167e+01   1.1284e+01   2.4215e+00  -3.8244e-03   1.8231e-03   5.5237e+04   5.5449e+04   3.5651e+05
  1.4059e+01   1.4205e+01   2.6517e+00  -1.8159e-02   1.4564e-03   8.5311e+04   8.6889e+04   5.5424e+05
  1.7699e+01   1.7885e+01   2.8820e+00  -2.1651e-02   1.1628e-03   1.3335e+05   1.3630e+05   8.6695e+05
  2.2281e+01   2.2515e+01   3.1122e+00  -1.7130e-02   9.2911e-04   2.0984e+05   2.1349e+05   1.3633e+06
  2.8050e+01   2.8349e+01   3.3426e+00  -1.5147e-02   7.4306e-04   3.2874e+05   3.3379e+05   2.1317e+06
  3.5313e+01   3.5675e+01   3.5725e+00  -1.5067e-02   5.9701e-04   5.0929e+05   5.1708e+05   3.3115e+06
  4.4457e+01   4.4905e+01   3.8026e+00  -1.5054e-02   4.8216e-04   7.8083e+05   7.9276e+05   5.0696e+06
  5.5968e+01   5.6513e+01   4.0325e+00  -1.7643e-02   3.9128e-04   1.1825e+06   1.2037e+06   7.6749e+06
  7.0460e+01   7.1138e+01   4.2627e+00  -2.0326e-02   3.2076e-04   1.7548e+06   1.7912e+06   1.1403e+07
  8.8703e+01   8.9539e+01   4.4927e+00  -2.4910e-02   2.6459e-04   2.5669e+06   2.6325e+06   1.6736e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -1.2689e-02   2.1992e-04   3.7623e+06   3.8107e+06   2.4320e+07
  1.4059e+02   1.4195e+02   4.9534e+00  -3.4843e-03   1.8186e-04   5.5529e+06   5.5723e+06   3.5639e+07
  1.7699e+02   1.7843e+02   5.1821e+00  -5.8438e-04   1.5116e-04   8.0608e+06   8.0655e+06   5.1839e+07
  2.2281e+02   2.2254e+02   5.4030e+00   3.0197e-02   1.4751e-04   8.7260e+06   8.4702e+06   5.5936e+07
