## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 4988214.556145624}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8245e+00   1.0363e+00  -5.1183e-02   2.3270e-02   3.4746e+02   3.6621e+02   2.2800e+03
  3.5313e+00   3.5810e+00   1.2737e+00  -9.9637e-02   1.8777e-02   5.0637e+02   5.6240e+02   3.3940e+03
  4.4457e+00   4.4853e+00   1.4988e+00  -2.7762e-02   1.5166e-02   8.3825e+02   8.6218e+02   5.4840e+03
  5.5968e+00   5.6505e+00   1.7299e+00  -2.1275e-02   1.2219e-02   1.3000e+03   1.3283e+03   8.4810e+03
  7.0460e+00   7.1139e+00   1.9601e+00  -3.6457e-03   9.8674e-03   2.0292e+03   2.0367e+03   1.3118e+04
  8.8703e+00   8.9638e+00   2.1912e+00   1.2879e-02   8.0043e-03   3.1350e+03   3.0951e+03   1.9476e+04
  1.1167e+01   1.1263e+01   2.4195e+00   2.7341e-03   6.4777e-03   4.7387e+03   4.7258e+03   2.9905e+04
  1.4059e+01   1.4194e+01   2.6509e+00  -1.8253e-02   5.3227e-03   6.8716e+03   6.9993e+03   4.3135e+04
  1.7699e+01   1.7860e+01   2.8806e+00  -3.9315e-02   4.4138e-03   9.7788e+03   1.0179e+04   6.2395e+04
  2.2281e+01   2.2452e+01   3.1094e+00  -7.9140e-02   3.6672e-03   1.3578e+04   1.4745e+04   8.7982e+04
  2.8050e+01   2.8376e+01   3.3436e+00  -1.0275e-01   2.9997e-03   1.9774e+04   2.2038e+04   1.2985e+05
  3.5313e+01   3.5743e+01   3.5744e+00  -1.0211e-01   2.4317e-03   3.0110e+04   3.3534e+04   1.9818e+05
  4.4457e+01   4.4989e+01   3.8044e+00  -8.4186e-02   1.9304e-03   4.8736e+04   5.3216e+04   3.1072e+05
  5.5968e+01   5.6659e+01   4.0351e+00  -8.1991e-02   1.4930e-03   8.1666e+04   8.8960e+04   5.2088e+05
  7.0460e+01   7.1067e+01   4.2617e+00  -3.8615e-02   1.2130e-03   1.2957e+05   1.3477e+05   7.9948e+05
  8.8703e+01   8.9474e+01   4.4920e+00  -6.4283e-03   1.0319e-03   1.8502e+05   1.8621e+05   1.1228e+06
  1.1167e+02   1.1289e+02   4.7245e+00   8.4968e-03   8.4304e-04   2.8138e+05   2.7901e+05   1.7070e+06
  1.4059e+02   1.4209e+02   4.9545e+00   3.1439e-02   6.5218e-04   4.8088e+05   4.6622e+05   2.9095e+06
  1.7699e+02   1.7828e+02   5.1813e+00   1.5791e-02   5.3557e-04   7.0226e+05   6.9135e+05   4.2644e+06
  2.2281e+02   2.2387e+02   5.4090e+00   6.2352e-03   4.6671e-04   9.1608e+05   9.1040e+05   5.5738e+06
