## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 7054938.422648034}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0390e+00  -1.9964e-02   1.8346e-02   5.3846e+02   5.4942e+02   3.4480e+03
  3.5313e+00   3.5710e+00   1.2708e+00   2.0617e-02   1.4786e-02   8.6338e+02   8.4594e+02   5.3940e+03
  4.4457e+00   4.4928e+00   1.5005e+00   1.8993e-02   1.1831e-02   1.3463e+03   1.3212e+03   8.4250e+03
  5.5968e+00   5.6530e+00   1.7303e+00   1.7403e-02   9.4910e-03   2.0887e+03   2.0530e+03   1.3364e+04
  7.0460e+00   7.1128e+00   1.9599e+00   8.1229e-03   7.6552e-03   3.1814e+03   3.1558e+03   2.0088e+04
  8.8703e+00   8.9556e+00   2.1904e+00   1.8779e-02   6.1754e-03   4.9404e+03   4.8494e+03   3.1274e+04
  1.1167e+01   1.1283e+01   2.4214e+00  -1.1697e-02   4.9270e-03   7.5289e+03   7.6180e+03   4.8316e+04
  1.4059e+01   1.4200e+01   2.6513e+00  -4.0487e-02   3.9651e-03   1.1286e+04   1.1763e+04   7.3745e+04
  1.7699e+01   1.7863e+01   2.8808e+00  -3.8136e-02   3.2350e-03   1.6997e+04   1.7671e+04   1.1005e+05
  2.2281e+01   2.2494e+01   3.1113e+00  -2.9439e-02   2.6345e-03   2.5860e+04   2.6644e+04   1.6689e+05
  2.8050e+01   2.8325e+01   3.3418e+00  -1.9752e-02   2.1535e-03   3.9090e+04   3.9878e+04   2.5260e+05
  3.5313e+01   3.5644e+01   3.5716e+00  -1.0837e-02   1.7412e-03   6.0335e+04   6.0996e+04   3.8260e+05
  4.4457e+01   4.4845e+01   3.8012e+00  -1.1675e-03   1.4292e-03   9.0433e+04   9.0539e+04   5.7174e+05
  5.5968e+01   5.6485e+01   4.0320e+00   7.4163e-03   1.1809e-03   1.3359e+05   1.3261e+05   8.3706e+05
  7.0460e+01   7.1146e+01   4.2628e+00   6.6777e-03   9.7282e-04   1.9671e+05   1.9541e+05   1.2199e+06
  8.8703e+01   8.9553e+01   4.4928e+00   8.1913e-03   7.9023e-04   2.9857e+05   2.9615e+05   1.8463e+06
  1.1167e+02   1.1275e+02   4.7232e+00   1.1941e-02   6.4115e-04   4.5525e+05   4.4988e+05   2.8228e+06
  1.4059e+02   1.4219e+02   4.9551e+00  -4.4890e-03   5.1199e-04   7.0231e+05   7.0548e+05   4.4326e+06
  1.7699e+02   1.7884e+02   5.1844e+00   2.6827e-03   4.0583e-04   1.1259e+06   1.1229e+06   7.0266e+06
  2.2281e+02   2.2454e+02   5.4120e+00   1.7992e-03   3.3109e-04   1.6900e+06   1.6870e+06   1.0568e+07
