## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 386085347.4646779}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8351e+00   1.0401e+00   3.4044e-02   3.5758e-03   1.5978e+04   1.5452e+04   9.3531e+04
  3.5313e+00   3.5684e+00   1.2702e+00   3.1153e-02   2.8533e-03   2.5023e+04   2.4267e+04   1.4763e+05
  4.4457e+00   4.4922e+00   1.5004e+00   2.6630e-02   2.2717e-03   3.9302e+04   3.8283e+04   2.3098e+05
  5.5968e+00   5.6568e+00   1.7310e+00   2.0485e-02   1.8062e-03   6.1798e+04   6.0557e+04   3.6401e+05
  7.0460e+00   7.1182e+00   1.9608e+00   8.0062e-03   1.4374e-03   9.6388e+04   9.5622e+04   5.7053e+05
  8.8703e+00   8.9655e+00   2.1915e+00   1.1284e-02   1.1436e-03   1.5276e+05   1.5106e+05   9.0371e+05
  1.1167e+01   1.1288e+01   2.4218e+00   3.6555e-04   9.0863e-04   2.3938e+05   2.3930e+05   1.4294e+06
  1.4059e+01   1.4210e+01   2.6520e+00   2.6645e-03   7.2288e-04   3.7908e+05   3.7807e+05   2.2621e+06
  1.7699e+01   1.7890e+01   2.8823e+00   8.4919e-03   5.7496e-04   6.0270e+05   5.9762e+05   3.5813e+06
  2.2281e+01   2.2520e+01   3.1125e+00   7.8649e-03   4.5755e-04   9.5112e+05   9.4370e+05   5.6496e+06
  2.8050e+01   2.8353e+01   3.3428e+00   6.6369e-03   3.6470e-04   1.4952e+06   1.4854e+06   8.8864e+06
  3.5313e+01   3.5687e+01   3.5728e+00   6.7370e-03   2.9106e-04   2.3478e+06   2.3321e+06   1.3924e+07
  4.4457e+01   4.4928e+01   3.8031e+00   1.5985e-03   2.3274e-04   3.6530e+06   3.6471e+06   2.1763e+07
  5.5968e+01   5.6563e+01   4.0334e+00   2.2202e-03   1.8653e-04   5.6906e+06   5.6780e+06   3.3944e+07
  7.0460e+01   7.1204e+01   4.2635e+00   7.8291e-03   1.4995e-04   8.8548e+06   8.7860e+06   5.2714e+07
  8.8703e+01   8.9615e+01   4.4935e+00   1.1553e-02   1.2091e-04   1.3671e+07   1.3515e+07   8.1435e+07
  1.1167e+02   1.1278e+02   4.7235e+00   8.4246e-03   9.8098e-05   2.0703e+07   2.0530e+07   1.2396e+08
  1.4059e+02   1.4194e+02   4.9534e+00   3.6050e-03   8.0044e-05   3.0947e+07   3.0836e+07   1.8574e+08
  1.7699e+02   1.7867e+02   5.1835e+00  -6.5618e-03   6.5510e-05   4.5733e+07   4.6035e+07   2.7608e+08
  2.2281e+02   2.2461e+02   5.4123e+00  -9.1808e-03   5.4745e-05   6.5315e+07   6.5920e+07   3.9395e+08
