## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 574850.7444037966}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0389e+00  -1.8163e-02   4.3454e-02   6.2885e+01   6.4049e+01   6.1500e+02
  3.5313e+00   3.5259e+00   1.2580e+00  -1.0947e-01   3.5332e-02   8.6275e+01   9.6880e+01   8.8100e+02
  4.4457e+00   4.4868e+00   1.4992e+00  -9.0453e-02   2.8506e-02   1.3538e+02   1.4884e+02   1.3650e+03
  5.5968e+00   5.6548e+00   1.7306e+00  -3.3850e-03   2.3288e-02   2.2224e+02   2.2300e+02   2.0510e+03
  7.0460e+00   7.1023e+00   1.9583e+00  -8.2341e-02   1.8913e-02   3.1028e+02   3.3812e+02   3.1590e+03
  8.8703e+00   8.9971e+00   2.1951e+00  -4.9009e-02   1.5223e-02   4.9628e+02   5.2185e+02   5.0160e+03
  1.1167e+01   1.1272e+01   2.4204e+00  -3.5502e-02   1.2471e-02   7.5008e+02   7.7769e+02   7.6090e+03
  1.4059e+01   1.4187e+01   2.6504e+00  -5.1521e-02   1.0272e-02   1.0872e+03   1.1462e+03   1.0918e+04
  1.7699e+01   1.7895e+01   2.8826e+00  -2.9506e-02   8.3519e-03   1.6827e+03   1.7338e+03   1.6558e+04
  2.2281e+01   2.2492e+01   3.1112e+00  -1.3334e-02   6.9430e-03   2.4755e+03   2.5089e+03   2.4021e+04
  2.8050e+01   2.8221e+01   3.3380e+00  -4.9529e-02   5.8784e-03   3.3266e+03   3.5000e+03   3.2747e+04
  3.5313e+01   3.5659e+01   3.5721e+00  -4.3931e-02   4.8019e-03   5.0147e+03   5.2451e+03   4.8809e+04
  4.4457e+01   4.4783e+01   3.7999e+00  -6.2859e-02   3.8988e-03   7.4561e+03   7.9563e+03   7.2380e+04
  5.5968e+01   5.6446e+01   4.0313e+00  -7.0120e-02   3.1054e-03   1.1662e+04   1.2541e+04   1.1445e+05
  7.0460e+01   7.1182e+01   4.2633e+00  -1.7238e-02   2.5540e-03   1.8222e+04   1.8542e+04   1.8395e+05
  8.8703e+01   8.9425e+01   4.4914e+00   2.6342e-02   2.0364e-03   2.9933e+04   2.9165e+04   2.9789e+05
  1.1167e+02   1.1267e+02   4.7224e+00  -1.5144e-02   1.6022e-03   4.6399e+04   4.7112e+04   4.6159e+05
  1.4059e+02   1.4208e+02   4.9545e+00  -2.2553e-02   1.2482e-03   7.5872e+04   7.7623e+04   7.5660e+05
  1.7699e+02   1.7751e+02   5.1770e+00  -6.1385e-03   1.0878e-03   1.0159e+05   1.0221e+05   1.0176e+06
  2.2281e+02   2.2346e+02   5.4071e+00  -5.5564e-03   1.0810e-03   1.0293e+05   1.0351e+05   1.0323e+06
