## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 453647066.1210135}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0391e+00   2.0377e-02   3.4205e-03   1.8769e+04   1.8394e+04   1.0521e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.7102e-02   2.7337e-03   2.9290e+04   2.8797e+04   1.6430e+05
  4.4457e+00   4.4935e+00   1.5007e+00   8.6918e-03   2.1785e-03   4.5742e+04   4.5348e+04   2.5717e+05
  5.5968e+00   5.6553e+00   1.7307e+00   4.6238e-03   1.7343e-03   7.1885e+04   7.1554e+04   4.0450e+05
  7.0460e+00   7.1183e+00   1.9608e+00   8.1900e-03   1.3812e-03   1.1374e+05   1.1281e+05   6.3692e+05
  8.8703e+00   8.9665e+00   2.1916e+00   5.2792e-03   1.0987e-03   1.7923e+05   1.7829e+05   1.0069e+06
  1.1167e+01   1.1286e+01   2.4217e+00   3.5120e-03   8.7313e-04   2.8329e+05   2.8230e+05   1.5916e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.3592e-03   6.9621e-04   4.4682e+05   4.4399e+05   2.5135e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -3.6950e-04   5.5456e-04   6.9952e+05   6.9978e+05   3.9482e+06
  2.2281e+01   2.2521e+01   3.1125e+00  -3.8817e-03   4.4108e-04   1.1019e+06   1.1062e+06   6.2116e+06
  2.8050e+01   2.8355e+01   3.3428e+00  -1.4774e-03   3.5077e-04   1.7465e+06   1.7491e+06   9.8366e+06
  3.5313e+01   3.5696e+01   3.5731e+00  -1.7435e-03   2.7893e-04   2.7614e+06   2.7662e+06   1.5534e+07
  4.4457e+01   4.4927e+01   3.8031e+00  -7.5317e-04   2.2264e-04   4.3386e+06   4.3418e+06   2.4426e+07
  5.5968e+01   5.6556e+01   4.0333e+00   3.2158e-04   1.7825e-04   6.7751e+06   6.7730e+06   3.8086e+07
  7.0460e+01   7.1186e+01   4.2633e+00   8.5267e-04   1.4337e-04   1.0479e+07   1.0470e+07   5.8833e+07
  8.8703e+01   8.9615e+01   4.4935e+00   5.2339e-03   1.1593e-04   1.6097e+07   1.6013e+07   9.0210e+07
  1.1167e+02   1.1278e+02   4.7235e+00   1.0089e-02   9.4285e-05   2.4453e+07   2.4209e+07   1.3688e+08
  1.4059e+02   1.4199e+02   4.9538e+00   1.3922e-02   7.6953e-05   3.6848e+07   3.6342e+07   2.0613e+08
  1.7699e+02   1.7868e+02   5.1836e+00   1.4793e-02   6.3127e-05   5.4804e+07   5.4005e+07   3.0661e+08
  2.2281e+02   2.2462e+02   5.4124e+00   1.3481e-02   5.3154e-05   7.7196e+07   7.6170e+07   4.3320e+08
