## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 25603606.741616663}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8346e+00   1.0398e+00   1.6137e-03   1.0250e-02   1.8157e+03   1.8128e+03   1.0979e+04
  3.5313e+00   3.5646e+00   1.2692e+00  -2.6702e-03   8.2036e-03   2.8224e+03   2.8300e+03   1.7171e+04
  4.4457e+00   4.4928e+00   1.5006e+00   2.6275e-02   6.5710e-03   4.5268e+03   4.4109e+03   2.6891e+04
  5.5968e+00   5.6580e+00   1.7312e+00   1.7423e-02   5.2528e-03   7.0227e+03   6.9025e+03   4.2062e+04
  7.0460e+00   7.1168e+00   1.9606e+00   1.1303e-02   4.2137e-03   1.0848e+04   1.0727e+04   6.5080e+04
  8.8703e+00   8.9579e+00   2.1906e+00   6.1599e-03   3.3738e-03   1.6835e+04   1.6732e+04   1.0141e+05
  1.1167e+01   1.1283e+01   2.4214e+00  -1.3071e-02   2.7069e-03   2.5653e+04   2.5993e+04   1.5641e+05
  1.4059e+01   1.4208e+01   2.6519e+00  -2.3038e-02   2.1762e-03   3.9288e+04   4.0214e+04   2.4180e+05
  1.7699e+01   1.7876e+01   2.8815e+00  -2.0980e-02   1.7542e-03   6.0594e+04   6.1893e+04   3.7390e+05
  2.2281e+01   2.2514e+01   3.1122e+00  -3.3701e-02   1.4120e-03   9.2306e+04   9.5525e+04   5.7089e+05
  2.8050e+01   2.8348e+01   3.3426e+00  -1.4670e-02   1.1347e-03   1.4574e+05   1.4791e+05   9.0178e+05
  3.5313e+01   3.5688e+01   3.5728e+00  -1.0007e-02   9.1477e-04   2.2532e+05   2.2760e+05   1.3957e+06
  4.4457e+01   4.4898e+01   3.8024e+00  -1.2476e-02   7.3894e-04   3.4444e+05   3.4880e+05   2.1410e+06
  5.5968e+01   5.6548e+01   4.0331e+00  -3.1183e-02   5.9613e-04   5.1923e+05   5.3594e+05   3.2604e+06
  7.0460e+01   7.1193e+01   4.2634e+00  -3.5678e-02   4.7876e-04   8.0128e+05   8.3092e+05   5.0659e+06
  8.8703e+01   8.9580e+01   4.4931e+00  -5.3446e-02   3.8694e-04   1.2041e+06   1.2721e+06   7.6702e+06
  1.1167e+02   1.1278e+02   4.7234e+00  -5.3087e-02   3.1472e-04   1.8207e+06   1.9228e+06   1.1615e+07
  1.4059e+02   1.4190e+02   4.9531e+00  -1.2971e-02   2.6173e-04   2.7442e+06   2.7803e+06   1.6992e+07
  1.7699e+02   1.7880e+02   5.1842e+00  -1.7493e-02   2.1399e-04   4.0863e+06   4.1591e+06   2.5163e+07
  2.2281e+02   2.2372e+02   5.4084e+00  -2.1315e-02   1.8164e-04   5.6496e+06   5.7726e+06   3.4607e+07
