## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 51120696.65812595}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8368e+00   1.0407e+00   1.0067e-02   7.7874e-03   4.4164e+03   4.3724e+03   2.1867e+04
  3.5313e+00   3.5697e+00   1.2706e+00   6.7542e-03   6.2475e-03   6.8393e+03   6.7934e+03   3.4245e+04
  4.4457e+00   4.4920e+00   1.5004e+00   2.4447e-02   4.9878e-03   1.0919e+04   1.0658e+04   5.4174e+04
  5.5968e+00   5.6550e+00   1.7306e+00  -1.9270e-03   4.0023e-03   1.6521e+04   1.6553e+04   8.3205e+04
  7.0460e+00   7.1225e+00   1.9614e+00   1.1548e-02   3.2002e-03   2.6190e+04   2.5891e+04   1.3102e+05
  8.8703e+00   8.9606e+00   2.1909e+00   6.6220e-03   2.5642e-03   4.0594e+04   4.0327e+04   2.0361e+05
  1.1167e+01   1.1277e+01   2.4209e+00   2.7628e-03   2.0544e-03   6.2998e+04   6.2824e+04   3.1460e+05
  1.4059e+01   1.4196e+01   2.6510e+00   1.7309e-03   1.6549e-03   9.6982e+04   9.6814e+04   4.8717e+05
  1.7699e+01   1.7880e+01   2.8818e+00  -1.4760e-02   1.3351e-03   1.4656e+05   1.4876e+05   7.4134e+05
  2.2281e+01   2.2501e+01   3.1116e+00  -2.1825e-02   1.0752e-03   2.2434e+05   2.2935e+05   1.1431e+06
  2.8050e+01   2.8336e+01   3.3422e+00  -2.5206e-02   8.7334e-04   3.3889e+05   3.4765e+05   1.7204e+06
  3.5313e+01   3.5652e+01   3.5718e+00  -3.1080e-02   7.1183e-04   5.0704e+05   5.2330e+05   2.5685e+06
  4.4457e+01   4.4858e+01   3.8015e+00  -3.4842e-02   5.8937e-04   7.3676e+05   7.6336e+05   3.7297e+06
  5.5968e+01   5.6443e+01   4.0313e+00  -3.9638e-02   4.9556e-04   1.0369e+06   1.0797e+06   5.2644e+06
  7.0460e+01   7.1055e+01   4.2615e+00  -4.1782e-02   4.1956e-04   1.4434e+06   1.5063e+06   7.2684e+06
  8.8703e+01   8.9460e+01   4.4918e+00  -3.4068e-02   3.5718e-04   2.0076e+06   2.0784e+06   1.0057e+07
  1.1167e+02   1.1246e+02   4.7206e+00  -1.6030e-02   3.0962e-04   2.7216e+06   2.7659e+06   1.3470e+07
  1.4059e+02   1.4167e+02   4.9515e+00  -6.2162e-03   2.7418e-04   3.5052e+06   3.5271e+06   1.7447e+07
  1.7699e+02   1.7861e+02   5.1832e+00  -8.2824e-03   2.3368e-04   4.8158e+06   4.8560e+06   2.4302e+07
  2.2281e+02   2.2521e+02   5.4150e+00   4.6088e-03   1.8916e-04   7.4443e+06   7.4102e+06   3.7720e+07
