## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   5.9558e-04   1.8548e-04   9.6845e+05   9.6845e+05
  3.5313e+00   3.5678e+00   1.2701e+00   2.9581e-04   1.4905e-04   1.4999e+06   1.4999e+06
  4.4457e+00   4.4921e+00   1.5004e+00   6.5216e-04   1.1938e-04   2.3379e+06   2.3379e+06
  5.5968e+00   5.6551e+00   1.7307e+00   6.5685e-04   9.5492e-05   3.6539e+06   3.6539e+06
  7.0460e+00   7.1201e+00   1.9610e+00   6.3894e-04   7.6470e-05   5.6977e+06   5.6977e+06
  8.8703e+00   8.9655e+00   2.1915e+00   5.7710e-04   6.1159e-05   8.9078e+06   8.9078e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.3165e-04   4.8730e-05   1.4031e+07   1.4031e+07
  1.4059e+01   1.4207e+01   2.6518e+00   5.8136e-04   3.9004e-05   2.1901e+07   2.1901e+07
  1.7699e+01   1.7889e+01   2.8822e+00   6.3173e-04   3.1195e-05   3.4239e+07   3.4239e+07
  2.2281e+01   2.2519e+01   3.1124e+00   6.8238e-04   2.4839e-05   5.4003e+07   5.4003e+07
  2.8050e+01   2.8354e+01   3.3428e+00   5.9150e-04   1.9824e-05   8.4786e+07   8.4786e+07
  3.5313e+01   3.5691e+01   3.5729e+00   5.5482e-04   1.5814e-05   1.3324e+08   1.3324e+08
  4.4457e+01   4.4927e+01   3.8030e+00   4.7341e-04   1.2642e-05   2.0849e+08   2.0849e+08
  5.5968e+01   5.6554e+01   4.0332e+00   5.4289e-04   1.0143e-05   3.2384e+08   3.2384e+08
  7.0460e+01   7.1206e+01   4.2636e+00   5.3098e-04   8.1536e-06   5.0117e+08   5.0117e+08
  8.8703e+01   8.9643e+01   4.4938e+00   4.4545e-04   6.5357e-06   7.8001e+08   7.8001e+08
  1.1167e+02   1.1288e+02   4.7243e+00   5.1076e-04   5.2219e-06   1.2219e+09   1.2219e+09
  1.4059e+02   1.4212e+02   4.9546e+00   4.2727e-04   4.1582e-06   1.9270e+09   1.9270e+09
  1.7699e+02   1.7873e+02   5.1839e+00   3.3440e-04   3.3429e-06   2.9816e+09   2.9816e+09
  2.2281e+02   2.2464e+02   5.4125e+00   3.1591e-04   2.8098e-06   4.2201e+09   4.2201e+09
