## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   9.2038e-05   2.5684e-04   4.5216e-04   1.5596e+05   1.5596e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.6363e-04  -3.5361e-04   3.6130e-04   2.4426e+05   2.4426e+05
  4.4457e+00   4.4914e+00   1.5003e+00  -2.6911e-04   5.2639e-05   2.8918e-04   3.8130e+05   3.8130e+05
  5.5968e+00   5.6552e+00   1.7307e+00  -5.0201e-04   4.2854e-04   2.3233e-04   5.9073e+05   5.9073e+05
  7.0460e+00   7.1202e+00   1.9611e+00  -2.3889e-04  -2.5274e-04   1.8635e-04   9.1821e+05   9.1821e+05
  8.8703e+00   8.9657e+00   2.1915e+00   2.3021e-05   2.8799e-05   1.4907e-04   1.4349e+06   1.4349e+06
  1.1167e+01   1.1280e+01   2.4211e+00   8.4282e-05   8.3392e-05   1.1956e-04   2.2306e+06   2.2306e+06
  1.4059e+01   1.4203e+01   2.6515e+00   2.9402e-04   1.1580e-04   9.6475e-05   3.4259e+06   3.4259e+06
  1.7699e+01   1.7878e+01   2.8817e+00   1.3663e-04   1.1232e-04   7.7951e-05   5.2475e+06   5.2475e+06
  2.2281e+01   2.2503e+01   3.1117e+00   5.0269e-05   2.0101e-04   6.3238e-05   7.9733e+06   7.9733e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -8.2501e-05   3.0548e-04   5.1474e-05   1.2034e+07   1.2034e+07
  3.5313e+01   3.5639e+01   3.5715e+00  -1.1380e-05   1.3119e-04   4.2349e-05   1.7779e+07   1.7779e+07
  4.4457e+01   4.4837e+01   3.8011e+00  -2.3024e-05   2.0253e-04   3.5409e-05   2.5432e+07   2.5432e+07
  5.5968e+01   5.6427e+01   4.0309e+00   7.9311e-05   2.0354e-04   2.9982e-05   3.5471e+07   3.5471e+07
  7.0460e+01   7.1009e+01   4.2608e+00   1.5084e-04   4.2154e-05   2.5707e-05   4.8249e+07   4.8249e+07
  8.8703e+01   8.9395e+01   4.4911e+00  -8.6934e-05   1.0936e-04   2.2282e-05   6.4225e+07   6.4225e+07
  1.1167e+02   1.1274e+02   4.7230e+00  -3.4170e-04   1.0603e-04   1.8771e-05   9.0497e+07   9.0497e+07
  1.4059e+02   1.4223e+02   4.9554e+00  -4.4451e-04   1.6918e-04   1.5035e-05   1.4106e+08   1.4106e+08
  1.7699e+02   1.7925e+02   5.1868e+00  -2.8022e-04   1.1486e-04   1.1431e-05   2.4402e+08   2.4402e+08
  2.2281e+02   2.2465e+02   5.4125e+00   1.0120e-04  -4.4085e-05   9.1844e-06   3.7800e+08   3.7800e+08
