## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8303e+00   1.0385e+00  -1.4197e-04  -5.7245e-04   6.9198e-04   6.7203e+04   6.7203e+04
  3.5313e+00   3.5649e+00   1.2693e+00  -4.1920e-04  -2.2115e-04   5.7081e-04   9.8764e+04   9.8764e+04
  4.4457e+00   4.4861e+00   1.4991e+00  -4.1880e-04   5.7921e-04   4.6897e-04   1.4632e+05   1.4632e+05
  5.5968e+00   5.6468e+00   1.7292e+00   6.7106e-04   7.3739e-05   3.8759e-04   2.1420e+05   2.1420e+05
  7.0460e+00   7.1107e+00   1.9597e+00  -5.0306e-05   1.4819e-04   3.2539e-04   3.0394e+05   3.0394e+05
  8.8703e+00   8.9760e+00   2.1926e+00   3.6621e-04  -1.1321e-04   2.6341e-04   4.6378e+05   4.6378e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -1.5499e-04  -1.8205e-04   2.0443e-04   7.6998e+05   7.6998e+05
  1.4059e+01   1.4200e+01   2.6513e+00  -1.1781e-04   4.7142e-04   1.6464e-04   1.1871e+06   1.1871e+06
  1.7699e+01   1.7893e+01   2.8824e+00  -9.1046e-05   2.3163e-04   1.3350e-04   1.8055e+06   1.8055e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -3.5418e-04   5.2032e-04   1.0629e-04   2.8483e+06   2.8483e+06
  2.8050e+01   2.8367e+01   3.3432e+00   2.3177e-05   1.4970e-04   8.6134e-05   4.3374e+06   4.3374e+06
  3.5313e+01   3.5667e+01   3.5722e+00  -2.1434e-04   1.0718e-04   6.8804e-05   6.7975e+06   6.7975e+06
  4.4457e+01   4.4956e+01   3.8037e+00  -3.3670e-04   4.2404e-05   5.4785e-05   1.0721e+07   1.0721e+07
  5.5968e+01   5.6511e+01   4.0324e+00  -2.4112e-04  -5.6130e-05   4.4127e-05   1.6526e+07   1.6526e+07
  7.0460e+01   7.1234e+01   4.2640e+00  -2.4227e-04  -1.7916e-04   3.5427e-05   2.5639e+07   2.5639e+07
  8.8703e+01   8.9673e+01   4.4942e+00  -1.0316e-04  -3.2808e-04   2.8117e-05   4.0704e+07   4.0704e+07
  1.1167e+02   1.1298e+02   4.7252e+00   2.9759e-04  -1.3487e-04   2.2137e-05   6.5668e+07   6.5668e+07
  1.4059e+02   1.4211e+02   4.9546e+00   4.1545e-05  -1.7312e-04   1.7624e-05   1.0361e+08   1.0361e+08
  1.7699e+02   1.7894e+02   5.1851e+00  -3.8483e-05  -2.9454e-04   1.4019e-05   1.6373e+08   1.6373e+08
  2.2281e+02   2.2487e+02   5.4135e+00  -2.6566e-04  -2.3795e-04   1.1265e-05   2.5358e+08   2.5358e+08
