## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -5.1847e-04   1.6820e-04   3.3616e-04   2.8311e+05   2.8311e+05
  3.5313e+00   3.5674e+00   1.2700e+00  -6.4784e-05  -5.4682e-05   2.6953e-04   4.4040e+05   4.4040e+05
  4.4457e+00   4.4927e+00   1.5006e+00   2.1523e-04   1.7906e-04   2.1611e-04   6.8505e+05   6.8505e+05
  5.5968e+00   5.6557e+00   1.7308e+00  -1.3361e-04  -1.2901e-04   1.7278e-04   1.0717e+06   1.0717e+06
  7.0460e+00   7.1200e+00   1.9610e+00  -7.4477e-05  -5.1742e-05   1.3817e-04   1.6759e+06   1.6759e+06
  8.8703e+00   8.9654e+00   2.1915e+00   9.0569e-05  -2.4420e-04   1.1038e-04   2.6259e+06   2.6259e+06
  1.1167e+01   1.1286e+01   2.4217e+00   9.0349e-05   6.2153e-05   8.8050e-05   4.1267e+06   4.1267e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -7.3166e-05   6.6164e-05   7.0406e-05   6.4541e+06   6.4541e+06
  1.7699e+01   1.7887e+01   2.8821e+00   2.4786e-05   6.8375e-05   5.6335e-05   1.0081e+07   1.0081e+07
  2.2281e+01   2.2519e+01   3.1124e+00   1.0579e-04   3.6641e-05   4.4961e-05   1.5827e+07   1.5827e+07
  2.8050e+01   2.8351e+01   3.3427e+00   1.3990e-04   9.3629e-05   3.5904e-05   2.4818e+07   2.4818e+07
  3.5313e+01   3.5683e+01   3.5727e+00   1.5884e-04   1.0694e-04   2.8732e-05   3.8754e+07   3.8754e+07
  4.4457e+01   4.4916e+01   3.8028e+00   1.2842e-04  -1.5607e-05   2.3152e-05   5.9690e+07   5.9690e+07
  5.5968e+01   5.6540e+01   4.0329e+00  -2.3178e-05   3.2561e-05   1.8700e-05   9.1491e+07   9.1491e+07
  7.0460e+01   7.1146e+01   4.2627e+00  -1.3872e-04  -3.6333e-05   1.5211e-05   1.3827e+08   1.3827e+08
  8.8703e+01   8.9526e+01   4.4925e+00  -1.9826e-04  -9.0388e-05   1.2557e-05   2.0292e+08   2.0292e+08
  1.1167e+02   1.1263e+02   4.7221e+00  -3.6294e-04  -1.6234e-04   1.0513e-05   2.8948e+08   2.8948e+08
  1.4059e+02   1.4170e+02   4.9517e+00  -4.5698e-04  -2.5897e-04   8.9709e-06   3.9755e+08   3.9755e+08
  1.7699e+02   1.7851e+02   5.1826e+00  -5.3431e-04  -2.9537e-04   7.6777e-06   5.4275e+08   5.4275e+08
  2.2281e+02   2.2489e+02   5.4136e+00  -6.1840e-04  -1.9943e-04   6.4019e-06   7.8062e+08   7.8062e+08
