## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0391e+00   4.9297e-05  -1.9987e-03   1.0539e-03   2.8893e+04   2.8893e+04
  3.5313e+00   3.5600e+00   1.2679e+00   7.5061e-04  -2.2990e-03   8.8346e-04   4.1114e+04   4.1114e+04
  4.4457e+00   4.4832e+00   1.4985e+00   6.4895e-04  -1.1214e-03   7.3955e-04   5.8672e+04   5.8672e+04
  5.5968e+00   5.6394e+00   1.7279e+00  -1.4958e-04   5.1991e-05   6.3046e-04   8.0733e+04   8.0733e+04
  7.0460e+00   7.1042e+00   1.9588e+00   6.2063e-04  -5.7848e-04   5.3485e-04   1.1218e+05   1.1218e+05
  8.8703e+00   8.9624e+00   2.1911e+00   2.9252e-04  -4.6719e-04   4.4955e-04   1.5879e+05   1.5879e+05
  1.1167e+01   1.1255e+01   2.4189e+00  -5.9493e-04  -7.5485e-04   3.6158e-04   2.4544e+05   2.4544e+05
  1.4059e+01   1.4178e+01   2.6498e+00  -2.5137e-04  -8.4672e-04   3.0382e-04   3.4764e+05   3.4764e+05
  1.7699e+01   1.7876e+01   2.8815e+00  -1.7408e-04  -6.5716e-04   2.5401e-04   4.9736e+05   4.9736e+05
  2.2281e+01   2.2481e+01   3.1107e+00   7.3121e-05  -8.0067e-04   2.0797e-04   7.4195e+05   7.4195e+05
  2.8050e+01   2.8377e+01   3.3436e+00   3.4887e-04  -8.4963e-04   1.6862e-04   1.1286e+06   1.1286e+06
  3.5313e+01   3.5692e+01   3.5729e+00   2.2855e-04  -4.2064e-04   1.3430e-04   1.7791e+06   1.7791e+06
  4.4457e+01   4.4935e+01   3.8032e+00   4.8215e-04  -4.6434e-04   1.0804e-04   2.7492e+06   2.7492e+06
  5.5968e+01   5.6586e+01   4.0338e+00   2.7557e-04  -1.9028e-04   8.5163e-05   4.4245e+06   4.4245e+06
  7.0460e+01   7.1162e+01   4.2630e+00  -3.0849e-05  -3.0474e-04   6.8964e-05   6.7471e+06   6.7471e+06
  8.8703e+01   8.9663e+01   4.4940e+00   8.0073e-05  -1.5110e-04   5.6235e-05   1.0147e+07   1.0147e+07
  1.1167e+02   1.1327e+02   4.7277e+00  -3.3168e-04  -4.1466e-05   4.2512e-05   1.7756e+07   1.7756e+07
  1.4059e+02   1.4216e+02   4.9549e+00  -2.7149e-04   1.1840e-04   3.2572e-05   3.0247e+07   3.0247e+07
  1.7699e+02   1.7923e+02   5.1867e+00  -1.1577e-04   1.9597e-04   2.4704e-05   5.2581e+07   5.2581e+07
  2.2281e+02   2.2527e+02   5.4153e+00   7.4346e-05  -2.3658e-05   1.9419e-05   8.5094e+07   8.5094e+07
