## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   1.2360e-03   1.0009e-03   6.4666e-04   7.7111e+04   7.7111e+04
  3.5313e+00   3.5671e+00   1.2699e+00  -3.1237e-05  -4.5635e-04   5.2476e-04   1.1710e+05   1.1710e+05
  4.4457e+00   4.4906e+00   1.5001e+00   1.0867e-04   3.9582e-04   4.2524e-04   1.7832e+05   1.7832e+05
  5.5968e+00   5.6539e+00   1.7305e+00   2.0519e-04  -2.8673e-04   3.4259e-04   2.7473e+05   2.7473e+05
  7.0460e+00   7.1181e+00   1.9607e+00   2.0572e-05  -2.2408e-04   2.7614e-04   4.2288e+05   4.2288e+05
  8.8703e+00   8.9666e+00   2.1916e+00   2.7841e-04  -2.3254e-04   2.2222e-04   6.5299e+05   6.5299e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -1.3497e-04   1.3898e-04   1.7632e-04   1.0372e+06   1.0372e+06
  1.4059e+01   1.4196e+01   2.6511e+00  -2.3140e-05   1.2752e-04   1.4288e-04   1.5795e+06   1.5795e+06
  1.7699e+01   1.7880e+01   2.8817e+00   1.7206e-05   3.2656e-04   1.1610e-04   2.3921e+06   2.3921e+06
  2.2281e+01   2.2496e+01   3.1114e+00   3.1481e-04   1.3721e-04   9.3687e-05   3.6737e+06   3.6737e+06
  2.8050e+01   2.8336e+01   3.3421e+00  -9.6783e-05   4.2963e-04   7.6379e-05   5.5274e+06   5.5274e+06
  3.5313e+01   3.5647e+01   3.5717e+00   1.6933e-05   3.1228e-04   6.2579e-05   8.2339e+06   8.2339e+06
  4.4457e+01   4.4889e+01   3.8022e+00  -1.4414e-04   4.4208e-04   5.1266e-05   1.2269e+07   1.2269e+07
  5.5968e+01   5.6505e+01   4.0323e+00   2.1348e-05   3.8969e-04   4.1973e-05   1.8303e+07   1.8303e+07
  7.0460e+01   7.1144e+01   4.2627e+00   3.8390e-04   3.1636e-04   3.4521e-05   2.7057e+07   2.7057e+07
  8.8703e+01   8.9624e+01   4.4936e+00   6.6786e-04   6.6225e-05   2.8068e-05   4.0931e+07   4.0931e+07
  1.1167e+02   1.1289e+02   4.7244e+00   2.7353e-04   1.1667e-04   2.2381e-05   6.4373e+07   6.4373e+07
  1.4059e+02   1.4214e+02   4.9548e+00  -3.1524e-04   2.5968e-04   1.7805e-05   1.0172e+08   1.0172e+08
  1.7699e+02   1.7914e+02   5.1862e+00  -5.7719e-04   1.8889e-04   1.3893e-05   1.6706e+08   1.6706e+08
  2.2281e+02   2.2440e+02   5.4114e+00  -7.1423e-04   1.3710e-05   1.1326e-05   2.5138e+08   2.5138e+08
