## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8287e+00   1.0379e+00   1.4646e-04  -2.2344e-04   9.1036e-04   3.9233e+04   3.9233e+04
  3.5313e+00   3.5677e+00   1.2700e+00   1.1864e-03  -4.4486e-04   7.4795e-04   5.8122e+04   5.8122e+04
  4.4457e+00   4.4884e+00   1.4996e+00  -3.7589e-04  -6.7606e-04   6.1214e-04   8.6772e+04   8.6772e+04
  5.5968e+00   5.6481e+00   1.7294e+00  -2.7153e-04   3.2831e-05   5.0728e-04   1.2635e+05   1.2635e+05
  7.0460e+00   7.1136e+00   1.9601e+00  -1.9071e-04   3.1192e-04   4.2214e-04   1.8246e+05   1.8246e+05
  8.8703e+00   8.9657e+00   2.1915e+00  -2.8806e-04   2.1474e-04   3.4712e-04   2.6986e+05   2.6986e+05
  1.1167e+01   1.1266e+01   2.4198e+00   3.2352e-04   7.8815e-05   2.7864e-04   4.1879e+05   4.1879e+05
  1.4059e+01   1.4179e+01   2.6498e+00   6.1828e-04  -2.8863e-04   2.3262e-04   6.0089e+05   6.0089e+05
  1.7699e+01   1.7885e+01   2.8820e+00   7.4961e-04   1.8487e-04   1.9235e-04   8.7885e+05   8.7885e+05
  2.2281e+01   2.2478e+01   3.1106e+00   3.7721e-04   2.3594e-05   1.5458e-04   1.3607e+06   1.3607e+06
  2.8050e+01   2.8357e+01   3.3429e+00   5.3849e-04  -1.4658e-04   1.2738e-04   2.0040e+06   2.0040e+06
  3.5313e+01   3.5674e+01   3.5724e+00  -4.6043e-05  -2.0770e-04   1.0233e-04   3.1051e+06   3.1051e+06
  4.4457e+01   4.4891e+01   3.8022e+00  -4.4770e-05   2.7140e-05   8.3288e-05   4.6872e+06   4.6872e+06
  5.5968e+01   5.6541e+01   4.0330e+00   2.4637e-04  -3.8609e-04   6.7044e-05   7.2337e+06   7.2337e+06
  7.0460e+01   7.1079e+01   4.2618e+00   7.2627e-04   7.1987e-05   5.5309e-05   1.0629e+07   1.0629e+07
  8.8703e+01   8.9522e+01   4.4925e+00   6.6041e-04  -3.1536e-04   4.6339e-05   1.5142e+07   1.5142e+07
  1.1167e+02   1.1275e+02   4.7232e+00   9.9348e-04  -3.1763e-04   3.7921e-05   2.2611e+07   2.2611e+07
  1.4059e+02   1.4200e+02   4.9538e+00   8.1715e-04  -6.5636e-04   3.1402e-05   3.2973e+07   3.2973e+07
  1.7699e+02   1.7878e+02   5.1841e+00   6.2720e-05   4.3138e-05   2.5147e-05   5.1417e+07   5.1417e+07
  2.2281e+02   2.2446e+02   5.4116e+00   6.0276e-04  -4.4934e-04   2.1863e-05   6.8023e+07   6.8023e+07
