## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0395e+00   6.6460e-04  -2.8083e-04   6.0909e-04   8.5795e+04   8.5795e+04
  3.5313e+00   3.5677e+00   1.2701e+00   2.9800e-04   3.9156e-04   4.9011e-04   1.3251e+05   1.3251e+05
  4.4457e+00   4.4898e+00   1.4999e+00   4.0222e-04  -1.0589e-04   3.9316e-04   2.0591e+05   2.0591e+05
  5.5968e+00   5.6545e+00   1.7306e+00  -1.4095e-04  -3.2186e-04   3.1539e-04   3.1998e+05   3.1998e+05
  7.0460e+00   7.1187e+00   1.9608e+00   2.2592e-05  -1.0576e-04   2.5381e-04   4.9410e+05   4.9410e+05
  8.8703e+00   8.9648e+00   2.1914e+00  -4.0254e-04  -1.1640e-05   2.0349e-04   7.6865e+05   7.6865e+05
  1.1167e+01   1.1280e+01   2.4212e+00   9.6670e-05  -9.9165e-05   1.6300e-04   1.1980e+06   1.1980e+06
  1.4059e+01   1.4200e+01   2.6513e+00   5.7329e-05   1.6190e-04   1.3156e-04   1.8390e+06   1.8390e+06
  1.7699e+01   1.7879e+01   2.8817e+00   2.9319e-04  -2.1121e-04   1.0654e-04   2.8043e+06   2.8043e+06
  2.2281e+01   2.2498e+01   3.1115e+00   2.5386e-04  -7.6823e-05   8.6401e-05   4.2637e+06   4.2637e+06
  2.8050e+01   2.8323e+01   3.3417e+00   2.0513e-04  -1.8786e-04   7.0865e-05   6.3381e+06   6.3381e+06
  3.5313e+01   3.5655e+01   3.5719e+00  -2.2666e-05  -1.4104e-04   5.8078e-05   9.4363e+06   9.4363e+06
  4.4457e+01   4.4858e+01   3.8015e+00  -7.6519e-05  -3.7577e-04   4.7994e-05   1.3818e+07   1.3818e+07
  5.5968e+01   5.6423e+01   4.0309e+00  -2.8076e-04  -3.7674e-04   4.0313e-05   1.9586e+07   1.9586e+07
  7.0460e+01   7.0937e+01   4.2598e+00  -3.9033e-04  -3.1973e-04   3.5020e-05   2.5954e+07   2.5954e+07
  8.8703e+01   8.9331e+01   4.4903e+00  -2.5932e-04  -4.3295e-04   3.0935e-05   3.3261e+07   3.3261e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -1.8144e-04   6.6951e-05   2.6095e-05   4.6742e+07   4.6742e+07
  1.4059e+02   1.4206e+02   4.9542e+00  -2.2638e-04   5.0049e-04   2.1212e-05   7.0736e+07   7.0736e+07
  1.7699e+02   1.7867e+02   5.1835e+00  -2.9758e-04   5.1312e-04   1.7199e-05   1.0760e+08   1.0760e+08
  2.2281e+02   2.2450e+02   5.4118e+00  -6.5277e-04   6.9479e-04   1.4569e-05   1.4995e+08   1.4995e+08
