## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8344e+00   1.0399e+00   8.8033e-04   2.2291e-03   1.8554e-03   9.2390e+03   9.2390e+03
  3.5313e+00   3.5627e+00   1.2686e+00   2.1931e-03   8.0612e-04   1.5592e-03   1.3083e+04   1.3083e+04
  4.4457e+00   4.4883e+00   1.4996e+00   1.2682e-03  -1.8996e-03   1.2709e-03   1.9691e+04   1.9691e+04
  5.5968e+00   5.6508e+00   1.7299e+00   9.5808e-05   7.6496e-04   1.0469e-03   2.9018e+04   2.9018e+04
  7.0460e+00   7.1158e+00   1.9604e+00  -6.2138e-04   5.1774e-04   8.4019e-04   4.5056e+04   4.5056e+04
  8.8703e+00   8.9708e+00   2.1920e+00   4.8577e-04   1.2159e-05   6.7921e-04   6.8945e+04   6.8945e+04
  1.1167e+01   1.1282e+01   2.4213e+00  -9.4598e-04   4.8407e-04   5.3486e-04   1.1118e+05   1.1118e+05
  1.4059e+01   1.4187e+01   2.6504e+00  -3.9100e-04   2.3963e-04   4.3341e-04   1.6932e+05   1.6932e+05
  1.7699e+01   1.7879e+01   2.8817e+00   1.1670e-04  -4.8030e-04   3.5543e-04   2.5178e+05   2.5178e+05
  2.2281e+01   2.2470e+01   3.1102e+00  -8.8276e-04  -1.4589e-04   2.9102e-04   3.7554e+05   3.7554e+05
  2.8050e+01   2.8339e+01   3.3422e+00  -1.1176e-03  -7.6129e-04   2.4041e-04   5.5030e+05   5.5030e+05
  3.5313e+01   3.5620e+01   3.5709e+00  -1.2791e-03  -1.4574e-04   1.9763e-04   8.1437e+05   8.1437e+05
  4.4457e+01   4.4794e+01   3.8000e+00  -1.7315e-03  -2.7147e-04   1.7006e-04   1.0998e+06   1.0998e+06
  5.5968e+01   5.6383e+01   4.0302e+00  -2.2058e-03   6.8655e-04   1.4710e-04   1.4699e+06   1.4699e+06
  7.0460e+01   7.1108e+01   4.2622e+00  -1.9513e-03  -8.6300e-05   1.2600e-04   2.0035e+06   2.0035e+06
  8.8703e+01   8.9566e+01   4.4930e+00  -1.4382e-03  -7.0170e-04   1.0176e-04   3.0716e+06   3.0716e+06
  1.1167e+02   1.1299e+02   4.7253e+00  -6.4177e-04  -1.1916e-04   8.1920e-05   4.7395e+06   4.7395e+06
  1.4059e+02   1.4267e+02   4.9586e+00   6.4375e-05   4.7795e-04   5.9942e-05   8.8523e+06   8.8523e+06
  1.7699e+02   1.7902e+02   5.1854e+00  -2.2222e-05   1.1889e-03   4.5839e-05   1.5137e+07   1.5137e+07
  2.2281e+02   2.2471e+02   5.4128e+00   3.3554e-05   1.5526e-03   3.6015e-05   2.4521e+07   2.4521e+07
