## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -3.8469e-04   3.2715e-04   5.8512e-04   9.3834e+04   9.3834e+04
  3.5313e+00   3.5700e+00   1.2707e+00   1.8178e-04   4.0987e-04   4.7213e-04   1.4412e+05   1.4412e+05
  4.4457e+00   4.4926e+00   1.5006e+00  -3.2841e-04   1.6481e-04   3.7581e-04   2.2746e+05   2.2746e+05
  5.5968e+00   5.6551e+00   1.7307e+00  -5.2949e-04  -8.1510e-04   3.0099e-04   3.5460e+05   3.5460e+05
  7.0460e+00   7.1198e+00   1.9610e+00   4.5289e-04   9.7703e-05   2.4203e-04   5.4842e+05   5.4842e+05
  8.8703e+00   8.9674e+00   2.1917e+00  -1.4680e-04   3.3078e-04   1.9372e-04   8.5607e+05   8.5607e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -1.3874e-04   1.4107e-04   1.5405e-04   1.3536e+06   1.3536e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -6.3913e-05  -1.2822e-04   1.2414e-04   2.0845e+06   2.0845e+06
  1.7699e+01   1.7881e+01   2.8818e+00   2.0680e-04  -2.4770e-04   1.0016e-04   3.2023e+06   3.2023e+06
  2.2281e+01   2.2511e+01   3.1120e+00   7.4431e-05  -2.6184e-05   8.0811e-05   4.9193e+06   4.9193e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -1.2857e-05  -3.9853e-05   6.5526e-05   7.4820e+06   7.4820e+06
  3.5313e+01   3.5661e+01   3.5721e+00   1.2256e-04  -1.8062e-04   5.3376e-05   1.1276e+07   1.1276e+07
  4.4457e+01   4.4892e+01   3.8023e+00   1.6280e-04  -1.0768e-04   4.3522e-05   1.6960e+07   1.6960e+07
  5.5968e+01   5.6533e+01   4.0328e+00   2.1899e-04  -4.1821e-05   3.5503e-05   2.5487e+07   2.5487e+07
  7.0460e+01   7.1207e+01   4.2636e+00   2.8671e-04   1.6887e-04   2.8711e-05   3.8972e+07   3.8972e+07
  8.8703e+01   8.9620e+01   4.4936e+00   3.1352e-04   4.1051e-04   2.3050e-05   6.0465e+07   6.0465e+07
  1.1167e+02   1.1270e+02   4.7227e+00   4.4557e-04   4.0665e-04   1.8812e-05   9.0777e+07   9.0777e+07
  1.4059e+02   1.4178e+02   4.9522e+00   7.4946e-04   4.6256e-05   1.5865e-05   1.2764e+08   1.2764e+08
  1.7699e+02   1.7864e+02   5.1833e+00   6.8057e-04   2.5559e-05   1.3312e-05   1.8128e+08   1.8128e+08
  2.2281e+02   2.2408e+02   5.4099e+00   2.4847e-04  -3.2671e-04   1.1483e-05   2.4361e+08   2.4361e+08
