## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -6.9846e-05   6.0828e-04   3.2543e-04   3.0294e+05   3.0294e+05
  3.5313e+00   3.5677e+00   1.2700e+00   4.2862e-04  -1.0897e-04   2.6181e-04   4.6805e+05   4.6805e+05
  4.4457e+00   4.4928e+00   1.5006e+00  -2.4299e-04  -1.6766e-04   2.0913e-04   7.3356e+05   7.3356e+05
  5.5968e+00   5.6557e+00   1.7308e+00  -1.8725e-04  -2.0083e-04   1.6707e-04   1.1494e+06   1.1494e+06
  7.0460e+00   7.1204e+00   1.9611e+00   2.7489e-04  -1.0693e-04   1.3381e-04   1.7917e+06   1.7917e+06
  8.8703e+00   8.9668e+00   2.1916e+00  -5.5195e-05  -1.6527e-04   1.0673e-04   2.8165e+06   2.8165e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.0640e-04   5.6534e-05   8.4785e-05   4.4630e+06   4.4630e+06
  1.4059e+01   1.4209e+01   2.6519e+00  -4.7317e-05   5.0009e-05   6.7719e-05   6.9959e+06   6.9959e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.4842e-04  -9.2682e-05   5.4103e-05   1.0960e+07   1.0960e+07
  2.2281e+01   2.2515e+01   3.1122e+00   8.1032e-05   2.3881e-05   4.3141e-05   1.7238e+07   1.7238e+07
  2.8050e+01   2.8348e+01   3.3426e+00   1.1524e-04   5.7622e-05   3.4617e-05   2.6772e+07   2.6772e+07
  3.5313e+01   3.5682e+01   3.5727e+00   1.1814e-04  -7.2887e-06   2.7735e-05   4.1708e+07   4.1708e+07
  4.4457e+01   4.4918e+01   3.8028e+00   1.2518e-04  -6.2580e-05   2.2291e-05   6.4568e+07   6.4568e+07
  5.5968e+01   5.6553e+01   4.0332e+00   1.6486e-04  -1.4935e-04   1.7944e-05   9.9637e+07   9.9637e+07
  7.0460e+01   7.1197e+01   4.2634e+00   2.0805e-04  -1.2366e-04   1.4415e-05   1.5439e+08   1.5439e+08
  8.8703e+01   8.9621e+01   4.4936e+00   2.4154e-04  -7.5587e-05   1.1626e-05   2.3736e+08   2.3736e+08
  1.1167e+02   1.1281e+02   4.7237e+00   2.5306e-04  -6.7031e-05   9.3883e-06   3.6399e+08   3.6399e+08
  1.4059e+02   1.4206e+02   4.9543e+00   4.1747e-04  -8.6223e-05   7.5779e-06   5.5870e+08   5.5870e+08
  1.7699e+02   1.7870e+02   5.1837e+00   4.6191e-04   6.3940e-06   6.1410e-06   8.5072e+08   8.5072e+08
  2.2281e+02   2.2444e+02   5.4116e+00   4.6866e-04  -2.2343e-05   5.2172e-06   1.1787e+09   1.1787e+09
