## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8308e+00   1.0386e+00   8.6021e-04  -3.0303e-05   6.5691e-04   7.3982e+04   7.3982e+04
  3.5313e+00   3.5626e+00   1.2686e+00  -5.6997e-04  -5.5084e-04   5.4653e-04   1.0688e+05   1.0688e+05
  4.4457e+00   4.4869e+00   1.4993e+00  -3.7544e-04  -1.1658e-03   4.5182e-04   1.5639e+05   1.5639e+05
  5.5968e+00   5.6490e+00   1.7296e+00   2.1905e-04  -6.7551e-04   3.7222e-04   2.3043e+05   2.3043e+05
  7.0460e+00   7.1085e+00   1.9594e+00  -1.9708e-04  -4.1183e-04   3.1018e-04   3.3183e+05   3.3183e+05
  8.8703e+00   8.9682e+00   2.1917e+00   3.7741e-04   3.6222e-04   2.5490e-04   4.9134e+05   4.9134e+05
  1.1167e+01   1.1264e+01   2.4197e+00   4.3064e-04  -2.1863e-04   2.0395e-04   7.6750e+05   7.6750e+05
  1.4059e+01   1.4187e+01   2.6503e+00   1.4173e-04  -2.1990e-04   1.7063e-04   1.0965e+06   1.0965e+06
  1.7699e+01   1.7898e+01   2.8827e+00   2.9528e-04  -2.0041e-04   1.3988e-04   1.6317e+06   1.6317e+06
  2.2281e+01   2.2492e+01   3.1112e+00   6.2052e-04   3.9209e-05   1.1042e-04   2.6182e+06   2.6182e+06
  2.8050e+01   2.8362e+01   3.3430e+00   9.1752e-04  -7.7183e-05   9.0439e-05   3.9033e+06   3.9033e+06
  3.5313e+01   3.5686e+01   3.5728e+00   7.3234e-04   1.2887e-04   7.2027e-05   6.1537e+06   6.1537e+06
  4.4457e+01   4.4895e+01   3.8023e+00   2.0456e-04   8.1174e-05   5.7576e-05   9.6304e+06   9.6304e+06
  5.5968e+01   5.6586e+01   4.0338e+00   7.9968e-05   3.3956e-04   4.6028e-05   1.5069e+07   1.5069e+07
  7.0460e+01   7.1143e+01   4.2627e+00   2.5071e-04   5.1845e-05   3.7579e-05   2.2607e+07   2.2607e+07
  8.8703e+01   8.9710e+01   4.4946e+00   2.9864e-04  -3.8245e-05   3.0063e-05   3.5325e+07   3.5325e+07
  1.1167e+02   1.1299e+02   4.7252e+00   3.6025e-04  -9.8108e-05   2.4068e-05   5.5112e+07   5.5112e+07
  1.4059e+02   1.4201e+02   4.9539e+00   6.5976e-04  -9.4592e-05   1.9246e-05   8.6190e+07   8.6190e+07
  1.7699e+02   1.7890e+02   5.1848e+00   7.5660e-04   7.5537e-05   1.5440e-05   1.3393e+08   1.3393e+08
  2.2281e+02   2.2483e+02   5.4133e+00   6.6785e-04   1.0324e-05   1.2538e-05   2.0307e+08   2.0307e+08
