## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8297e+00   1.0382e+00   2.7405e-04   5.4141e-05   5.8542e-04   9.4081e+04   9.4081e+04
  3.5313e+00   3.5646e+00   1.2692e+00  -3.1356e-04  -7.9153e-04   4.8028e-04   1.3978e+05   1.3978e+05
  4.4457e+00   4.4873e+00   1.4994e+00  -3.4304e-04   5.1566e-04   3.9461e-04   2.0707e+05   2.0707e+05
  5.5968e+00   5.6502e+00   1.7298e+00  -2.2167e-05  -5.5541e-04   3.2598e-04   3.0342e+05   3.0342e+05
  7.0460e+00   7.1118e+00   1.9598e+00   1.5156e-04  -3.5186e-04   2.6837e-04   4.4770e+05   4.4770e+05
  8.8703e+00   8.9673e+00   2.1917e+00   2.4251e-04  -1.9513e-04   2.1814e-04   6.7760e+05   6.7760e+05
  1.1167e+01   1.1279e+01   2.4210e+00   3.5506e-04   1.2570e-04   1.7346e-04   1.0717e+06   1.0717e+06
  1.4059e+01   1.4196e+01   2.6510e+00   2.1672e-04  -7.8557e-05   1.4129e-04   1.6152e+06   1.6152e+06
  1.7699e+01   1.7881e+01   2.8818e+00   2.6962e-04  -4.0981e-05   1.1479e-04   2.4471e+06   2.4471e+06
  2.2281e+01   2.2480e+01   3.1107e+00   1.8863e-04   1.8126e-04   9.3270e-05   3.7064e+06   3.7064e+06
  2.8050e+01   2.8347e+01   3.3425e+00   3.0641e-04   1.4938e-04   7.6974e-05   5.4420e+06   5.4420e+06
  3.5313e+01   3.5651e+01   3.5718e+00   2.8159e-04   2.6228e-04   6.2472e-05   8.2616e+06   8.2616e+06
  4.4457e+01   4.4897e+01   3.8024e+00   1.9552e-04   1.2834e-04   5.0755e-05   1.2517e+07   1.2517e+07
  5.5968e+01   5.6522e+01   4.0326e+00   1.6574e-04  -5.8891e-05   4.1289e-05   1.8913e+07   1.8913e+07
  7.0460e+01   7.1144e+01   4.2627e+00  -1.1516e-04   3.1000e-05   3.3741e-05   2.8322e+07   2.8322e+07
  8.8703e+01   8.9572e+01   4.4930e+00  -1.7077e-04   1.5550e-04   2.7555e-05   4.2467e+07   4.2467e+07
  1.1167e+02   1.1282e+02   4.7238e+00  -2.2846e-04   1.8728e-04   2.2742e-05   6.2342e+07   6.2342e+07
  1.4059e+02   1.4198e+02   4.9536e+00  -1.4234e-04   7.1855e-05   1.8708e-05   9.2125e+07   9.2125e+07
  1.7699e+02   1.7873e+02   5.1838e+00  -2.6406e-04   8.5895e-05   1.5235e-05   1.3892e+08   1.3892e+08
  2.2281e+02   2.2432e+02   5.4110e+00  -2.8316e-05   1.5768e-05   1.3035e-05   1.8975e+08   1.8975e+08
