## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   6.9726e-05  -1.1322e-04   7.3971e-04   5.8348e+04   5.8348e+04
  3.5313e+00   3.5620e+00   1.2684e+00  -2.5470e-04  -3.8974e-04   6.1363e-04   8.4790e+04   8.4790e+04
  4.4457e+00   4.4839e+00   1.4986e+00  -9.5270e-05   1.1034e-03   5.0974e-04   1.2287e+05   1.2287e+05
  5.5968e+00   5.6452e+00   1.7289e+00   8.6988e-04   5.5175e-04   4.2506e-04   1.7670e+05   1.7670e+05
  7.0460e+00   7.1116e+00   1.9598e+00   3.4745e-04   4.7323e-04   3.5538e-04   2.5280e+05   2.5280e+05
  8.8703e+00   8.9693e+00   2.1919e+00  -4.7472e-04   1.3437e-04   2.9095e-04   3.7716e+05   3.7716e+05
  1.1167e+01   1.1261e+01   2.4194e+00  -8.0559e-04   1.8000e-04   2.3197e-04   5.9334e+05   5.9334e+05
  1.4059e+01   1.4183e+01   2.6501e+00  -2.8100e-04   1.7050e-04   1.9422e-04   8.4637e+05   8.4637e+05
  1.7699e+01   1.7900e+01   2.8828e+00  -1.1187e-04   2.2205e-04   1.5903e-04   1.2624e+06   1.2624e+06
  2.2281e+01   2.2492e+01   3.1112e+00   7.5760e-05  -9.7383e-06   1.2624e-04   2.0035e+06   2.0035e+06
  2.8050e+01   2.8379e+01   3.3437e+00   2.0912e-04  -3.2658e-04   1.0286e-04   3.0176e+06   3.0176e+06
  3.5313e+01   3.5653e+01   3.5718e+00   4.3736e-04  -6.2431e-05   8.2581e-05   4.6816e+06   4.6816e+06
  4.4457e+01   4.4910e+01   3.8026e+00   1.5294e-04  -3.5509e-06   6.6772e-05   7.1608e+06   7.1608e+06
  5.5968e+01   5.6581e+01   4.0337e+00   2.0744e-04   5.2050e-05   5.2326e-05   1.1660e+07   1.1660e+07
  7.0460e+01   7.1115e+01   4.2623e+00   1.8645e-04   3.0944e-04   4.2494e-05   1.7681e+07   1.7681e+07
  8.8703e+01   8.9562e+01   4.4929e+00   1.2301e-04   1.8987e-04   3.5401e-05   2.5476e+07   2.5476e+07
  1.1167e+02   1.1290e+02   4.7245e+00   2.2023e-04   2.7393e-04   2.8005e-05   4.0708e+07   4.0708e+07
  1.4059e+02   1.4206e+02   4.9542e+00   1.3796e-04  -4.3414e-05   2.2340e-05   6.3969e+07   6.3969e+07
  1.7699e+02   1.7887e+02   5.1847e+00  -1.8279e-05  -4.4056e-06   1.7711e-05   1.0178e+08   1.0178e+08
  2.2281e+02   2.2472e+02   5.4128e+00  -4.3724e-04   1.3987e-04   1.4602e-05   1.4974e+08   1.4974e+08
