## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8375e+00   1.0411e+00  -7.2086e-03  -7.7760e-03   3.8208e-03   2.1810e+03   2.1810e+03
  3.5313e+00   3.5708e+00   1.2709e+00  -3.0168e-03   6.8564e-04   3.1426e-03   3.2240e+03   3.2240e+03
  4.4457e+00   4.4881e+00   1.4995e+00  -1.9667e-05   2.3889e-03   2.5408e-03   4.9320e+03   4.9320e+03
  5.5968e+00   5.6596e+00   1.7315e+00  -4.0123e-03  -3.8235e-03   2.0532e-03   7.5530e+03   7.5530e+03
  7.0460e+00   7.1168e+00   1.9606e+00   1.2350e-03   7.4338e-04   1.6022e-03   1.2403e+04   1.2403e+04
  8.8703e+00   8.9635e+00   2.1912e+00  -2.4009e-04  -4.4753e-04   1.2924e-03   1.9063e+04   1.9063e+04
  1.1167e+01   1.1276e+01   2.4207e+00   1.9371e-04   6.9609e-04   1.0526e-03   2.8737e+04   2.8737e+04
  1.4059e+01   1.4202e+01   2.6515e+00   2.2784e-04   2.7587e-03   8.6235e-04   4.2815e+04   4.2815e+04
  1.7699e+01   1.7882e+01   2.8819e+00   2.6119e-03   1.3211e-03   6.8443e-04   6.7968e+04   6.7968e+04
  2.2281e+01   2.2450e+01   3.1093e+00   2.2733e-03   8.0496e-04   5.7793e-04   9.5327e+04   9.5327e+04
  2.8050e+01   2.8302e+01   3.3409e+00   1.0381e-03   3.3104e-04   4.8977e-04   1.3273e+05   1.3273e+05
  3.5313e+01   3.5719e+01   3.5737e+00   9.8717e-05  -1.3355e-04   3.9846e-04   2.0053e+05   2.0053e+05
  4.4457e+01   4.4893e+01   3.8023e+00   1.0645e-03   6.8032e-04   3.1627e-04   3.1832e+05   3.1832e+05
  5.5968e+01   5.6452e+01   4.0314e+00  -5.9591e-04  -2.5775e-04   2.5312e-04   4.9695e+05   4.9695e+05
  7.0460e+01   7.1065e+01   4.2616e+00  -4.5227e-05   3.1783e-05   2.1715e-04   6.7519e+05   6.7519e+05
  8.8703e+01   8.9520e+01   4.4925e+00  -5.4433e-04   4.1919e-04   1.8190e-04   9.6226e+05   9.6226e+05
  1.1167e+02   1.1233e+02   4.7195e+00   3.3345e-04   1.5948e-03   1.5576e-04   1.3124e+06   1.3124e+06
  1.4059e+02   1.4153e+02   4.9505e+00   8.3231e-04   1.4832e-03   1.3972e-04   1.6310e+06   1.6310e+06
  1.7699e+02   1.7727e+02   5.1755e+00  -1.3000e-03  -1.2333e-03   1.4178e-04   1.5840e+06   1.5840e+06
  2.2281e+02   2.2542e+02   5.4158e+00   1.6232e-04   1.2638e-06   1.1847e-04   2.2686e+06   2.2686e+06
