## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   1.1837e-04   4.4779e-04   3.4378e-04   2.7174e+05   2.7174e+05
  3.5313e+00   3.5682e+00   1.2702e+00  -1.6542e-04   1.1425e-04   2.7560e-04   4.2282e+05   4.2282e+05
  4.4457e+00   4.4927e+00   1.5006e+00   1.4068e-04  -3.5841e-04   2.2044e-04   6.6087e+05   6.6087e+05
  5.5968e+00   5.6547e+00   1.7306e+00   9.2815e-05   2.1669e-04   1.7645e-04   1.0315e+06   1.0315e+06
  7.0460e+00   7.1192e+00   1.9609e+00  -1.3082e-04   1.8564e-04   1.4127e-04   1.6092e+06   1.6092e+06
  8.8703e+00   8.9661e+00   2.1916e+00   3.2243e-05  -1.7083e-05   1.1256e-04   2.5346e+06   2.5346e+06
  1.1167e+01   1.1284e+01   2.4215e+00   9.4270e-05  -5.5911e-05   8.9565e-05   4.0034e+06   4.0034e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.4873e-04  -8.7122e-05   7.1562e-05   6.2711e+06   6.2711e+06
  1.7699e+01   1.7888e+01   2.8822e+00   5.4082e-05  -5.7394e-06   5.7234e-05   9.8040e+06   9.8040e+06
  2.2281e+01   2.2517e+01   3.1123e+00   4.4336e-05  -3.2763e-05   4.5713e-05   1.5368e+07   1.5368e+07
  2.8050e+01   2.8345e+01   3.3425e+00   2.7557e-06  -4.9500e-05   3.6671e-05   2.3881e+07   2.3881e+07
  3.5313e+01   3.5686e+01   3.5728e+00  -2.4646e-05  -4.2458e-05   2.9457e-05   3.7011e+07   3.7011e+07
  4.4457e+01   4.4927e+01   3.8030e+00  -2.6902e-05  -7.4562e-06   2.3631e-05   5.7507e+07   5.7507e+07
  5.5968e+01   5.6552e+01   4.0332e+00   8.6446e-05  -1.2272e-06   1.9020e-05   8.8777e+07   8.8777e+07
  7.0460e+01   7.1176e+01   4.2632e+00   1.2647e-05  -1.2123e-05   1.5334e-05   1.3659e+08   1.3659e+08
  8.8703e+01   8.9575e+01   4.4931e+00   1.2004e-05  -1.9221e-06   1.2494e-05   2.0574e+08   2.0574e+08
  1.1167e+02   1.1270e+02   4.7227e+00  -1.2011e-04   3.9559e-05   1.0312e-05   3.0199e+08   3.0199e+08
  1.4059e+02   1.4172e+02   4.9519e+00  -1.6988e-04  -2.9731e-05   8.7053e-06   4.2378e+08   4.2378e+08
  1.7699e+02   1.7828e+02   5.1813e+00  -3.1635e-04   3.1402e-07   7.5408e-06   5.6477e+08   5.6477e+08
  2.2281e+02   2.2442e+02   5.4114e+00  -4.4914e-04  -2.8902e-05   6.6091e-06   7.3523e+08   7.3523e+08
