## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   3.2675e-05   8.7989e-04   7.2193e-04   6.1683e+04   6.1683e+04
  3.5313e+00   3.5672e+00   1.2699e+00   1.5043e-04   1.9914e-04   5.8694e-04   9.3318e+04   9.3318e+04
  4.4457e+00   4.4919e+00   1.5004e+00   2.7287e-05  -4.6958e-04   4.7227e-04   1.4414e+05   1.4414e+05
  5.5968e+00   5.6529e+00   1.7303e+00   6.9073e-05   5.3585e-04   3.8068e-04   2.2184e+05   2.2184e+05
  7.0460e+00   7.1143e+00   1.9602e+00  -2.8509e-04   1.3070e-04   3.0927e-04   3.3612e+05   3.3612e+05
  8.8703e+00   8.9682e+00   2.1918e+00  -4.2315e-04   4.9997e-05   2.4937e-04   5.1697e+05   5.1697e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -4.6839e-04   5.5190e-04   1.9759e-04   8.2343e+05   8.2343e+05
  1.4059e+01   1.4207e+01   2.6518e+00  -2.9153e-04   3.0510e-04   1.5958e-04   1.2624e+06   1.2624e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -4.4508e-04   1.2667e-04   1.2937e-04   1.9208e+06   1.9208e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -1.6607e-04  -1.4169e-05   1.0470e-04   2.9325e+06   2.9325e+06
  2.8050e+01   2.8319e+01   3.3415e+00  -7.2476e-04  -9.3064e-05   8.6326e-05   4.3139e+06   4.3139e+06
  3.5313e+01   3.5618e+01   3.5709e+00  -7.3793e-04  -6.1284e-05   7.1884e-05   6.2214e+06   6.2214e+06
  4.4457e+01   4.4813e+01   3.8005e+00  -8.0037e-04  -1.4589e-04   6.0647e-05   8.7405e+06   8.7405e+06
  5.5968e+01   5.6414e+01   4.0307e+00  -4.3501e-04  -2.7606e-04   5.1817e-05   1.1973e+07   1.1973e+07
  7.0460e+01   7.1117e+01   4.2623e+00  -3.7786e-04  -9.9344e-05   4.3504e-05   1.6986e+07   1.6986e+07
  8.8703e+01   8.9536e+01   4.4927e+00  -1.1198e-04  -2.6353e-04   3.5778e-05   2.5115e+07   2.5115e+07
  1.1167e+02   1.1279e+02   4.7235e+00  -2.7238e-04  -3.7904e-04   2.9614e-05   3.6658e+07   3.6658e+07
  1.4059e+02   1.4192e+02   4.9532e+00   6.8367e-05  -1.3820e-04   2.4422e-05   5.3898e+07   5.3898e+07
  1.7699e+02   1.7892e+02   5.1849e+00   2.3253e-04  -4.2550e-06   1.9841e-05   8.1664e+07   8.1664e+07
  2.2281e+02   2.2439e+02   5.4113e+00   4.1310e-05   1.3042e-04   1.6505e-05   1.1801e+08   1.1801e+08
