## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.7923e+00   1.0251e+00   1.0298e-02  -1.1205e-02   1.5247e-02   1.3500e+02   1.3500e+02
  3.5313e+00   3.5344e+00   1.2607e+00   9.5863e-03  -7.3851e-04   1.2719e-02   1.9400e+02   1.9400e+02
  4.4457e+00   4.4820e+00   1.4981e+00  -1.0768e-02   7.6086e-03   1.1837e-02   2.2400e+02   2.2400e+02
  5.5968e+00   5.6945e+00   1.7379e+00  -8.2444e-03  -4.5977e-03   8.2871e-03   4.5700e+02   4.5700e+02
  7.0460e+00   7.0588e+00   1.9525e+00  -4.1128e-03  -1.9258e-03   6.3968e-03   7.6700e+02   7.6700e+02
  8.8703e+00   8.9003e+00   2.1842e+00  -2.9058e-03  -3.4623e-03   5.7387e-03   9.5300e+02   9.5300e+02
  1.1167e+01   1.1280e+01   2.4211e+00   6.8353e-03  -6.4639e-03   4.6508e-03   1.4510e+03   1.4510e+03
  1.4059e+01   1.4167e+01   2.6490e+00  -3.8357e-03  -2.1493e-03   3.7175e-03   2.2710e+03   2.2710e+03
  1.7699e+01   1.7861e+01   2.8809e+00   4.5133e-03   7.3449e-03   2.9526e-03   3.6000e+03   3.6000e+03
  2.2281e+01   2.2473e+01   3.1103e+00   3.4114e-03  -3.5214e-03   2.5541e-03   4.8110e+03   4.8110e+03
  2.8050e+01   2.8437e+01   3.3458e+00  -1.6967e-03  -4.2278e-03   1.9849e-03   7.9660e+03   7.9660e+03
  3.5313e+01   3.5660e+01   3.5721e+00  -8.8734e-03  -3.3793e-03   1.6946e-03   1.0929e+04   1.0929e+04
  4.4457e+01   4.4519e+01   3.7937e+00   7.7018e-04  -2.4009e-03   1.6522e-03   1.1497e+04   1.1497e+04
  5.5968e+01   5.7239e+01   4.0454e+00  -8.1677e-04   5.4592e-04   1.1297e-03   2.4594e+04   2.4594e+04
  7.0460e+01   6.9884e+01   4.2449e+00   4.2669e-04   6.0774e-04   9.8440e-04   3.2388e+04   3.2388e+04
  8.8703e+01   8.8987e+01   4.4862e+00  -1.4777e-04  -2.6861e-03   1.1274e-03   2.4693e+04   2.4693e+04
  1.1167e+02   1.1401e+02   4.7343e+00  -3.1967e-03   2.8243e-03   9.1718e-04   3.7309e+04   3.7309e+04
  1.4059e+02   1.3926e+02   4.9342e+00  -3.2253e-03  -1.8320e-03   8.3898e-04   4.4588e+04   4.4588e+04
  1.7699e+02   1.8064e+02   5.1947e+00  -5.8381e-05   3.7280e-03   6.3990e-04   7.6647e+04   7.6647e+04
  2.2281e+02   2.2533e+02   5.4157e+00   5.7343e-04   2.0486e-03   4.2892e-04   1.7060e+05   1.7060e+05
