## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   6.7610e-04   9.5894e-04   8.9518e-04   4.0054e+04   4.0054e+04
  3.5313e+00   3.5668e+00   1.2698e+00   2.8052e-04  -4.4988e-05   7.1839e-04   6.2194e+04   6.2194e+04
  4.4457e+00   4.4911e+00   1.5002e+00   5.0513e-05  -6.8506e-04   5.7290e-04   9.7792e+04   9.7792e+04
  5.5968e+00   5.6551e+00   1.7307e+00  -3.0346e-06   3.7848e-06   4.5783e-04   1.5313e+05   1.5313e+05
  7.0460e+00   7.1179e+00   1.9607e+00   6.7499e-04  -3.0726e-04   3.6643e-04   2.3904e+05   2.3904e+05
  8.8703e+00   8.9689e+00   2.1919e+00   6.2712e-04  -9.0891e-05   2.9308e-04   3.7369e+05   3.7369e+05
  1.1167e+01   1.1280e+01   2.4211e+00   6.0396e-05   1.5382e-04   2.3285e-04   5.9201e+05   5.9201e+05
  1.4059e+01   1.4201e+01   2.6513e+00  -3.5058e-05  -2.1624e-04   1.8870e-04   9.0137e+05   9.0137e+05
  1.7699e+01   1.7880e+01   2.8818e+00  -6.1465e-05  -6.6982e-05   1.5281e-04   1.3746e+06   1.3746e+06
  2.2281e+01   2.2502e+01   3.1116e+00   4.5637e-04   1.6807e-05   1.2342e-04   2.1071e+06   2.1071e+06
  2.8050e+01   2.8327e+01   3.3418e+00  -5.4032e-05   1.1870e-04   1.0026e-04   3.1932e+06   3.1932e+06
  3.5313e+01   3.5651e+01   3.5718e+00  -2.5707e-04  -5.2719e-05   8.2006e-05   4.7728e+06   4.7728e+06
  4.4457e+01   4.4843e+01   3.8012e+00  -3.9794e-04  -1.2934e-05   6.8230e-05   6.8946e+06   6.8946e+06
  5.5968e+01   5.6375e+01   4.0300e+00  -6.9886e-04  -5.0861e-04   5.8616e-05   9.3419e+06   9.3419e+06
  7.0460e+01   7.1007e+01   4.2608e+00  -8.0284e-04  -6.1679e-04   5.0755e-05   1.2460e+07   1.2460e+07
  8.8703e+01   8.9361e+01   4.4907e+00  -6.1266e-04  -1.9909e-04   4.4069e-05   1.6527e+07   1.6527e+07
  1.1167e+02   1.1262e+02   4.7221e+00  -1.4671e-04  -4.7281e-04   3.7748e-05   2.2526e+07   2.2526e+07
  1.4059e+02   1.4223e+02   4.9554e+00   8.1213e-04  -3.6861e-04   3.0699e-05   3.4057e+07   3.4057e+07
  1.7699e+02   1.7840e+02   5.1819e+00   1.1299e-03  -6.9268e-04   2.5134e-05   5.0808e+07   5.0808e+07
  2.2281e+02   2.2346e+02   5.4071e+00   5.5459e-04  -4.0941e-04   2.2941e-05   6.0988e+07   6.0988e+07
