## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8291e+00   1.0380e+00   1.2065e-03  -2.2638e-04   7.7066e-04   5.4131e+04   5.4131e+04
  3.5313e+00   3.5631e+00   1.2687e+00   9.4797e-04   8.0586e-04   6.4076e-04   7.8302e+04   7.8302e+04
  4.4457e+00   4.4862e+00   1.4991e+00  -9.0741e-04   2.8783e-04   5.3010e-04   1.1441e+05   1.1441e+05
  5.5968e+00   5.6459e+00   1.7290e+00  -5.7230e-04   2.1609e-04   4.4132e-04   1.6506e+05   1.6506e+05
  7.0460e+00   7.1041e+00   1.9588e+00   6.4981e-04   9.8594e-05   3.7116e-04   2.3337e+05   2.3337e+05
  8.8703e+00   8.9809e+00   2.1932e+00   6.2013e-04   6.2652e-04   3.0149e-04   3.5369e+05   3.5369e+05
  1.1167e+01   1.1274e+01   2.4206e+00   2.3745e-04   2.3194e-04   2.3532e-04   5.8059e+05   5.8059e+05
  1.4059e+01   1.4206e+01   2.6517e+00  -5.8105e-05  -6.8005e-04   1.9103e-04   8.8094e+05   8.8094e+05
  1.7699e+01   1.7900e+01   2.8828e+00   7.3332e-05  -4.2007e-04   1.5366e-04   1.3616e+06   1.3616e+06
  2.2281e+01   2.2470e+01   3.1102e+00   2.4295e-04  -4.2175e-04   1.2327e-04   2.1156e+06   2.1156e+06
  2.8050e+01   2.8390e+01   3.3440e+00   1.9912e-04  -5.4163e-04   1.0017e-04   3.2039e+06   3.2039e+06
  3.5313e+01   3.5673e+01   3.5724e+00  -7.7012e-05  -9.3495e-05   7.9167e-05   5.1295e+06   5.1295e+06
  4.4457e+01   4.4950e+01   3.8036e+00  -9.5388e-05  -5.8744e-05   6.2412e-05   8.2535e+06   8.2535e+06
  5.5968e+01   5.6535e+01   4.0329e+00  -5.9598e-05   1.9794e-05   4.9882e-05   1.2921e+07   1.2921e+07
  7.0460e+01   7.1202e+01   4.2635e+00  -2.1958e-05   1.0565e-04   4.0246e-05   1.9848e+07   1.9848e+07
  8.8703e+01   8.9598e+01   4.4933e+00  -3.1652e-05  -2.3412e-05   3.2297e-05   3.0820e+07   3.0820e+07
  1.1167e+02   1.1296e+02   4.7251e+00  -1.4459e-04  -1.6629e-04   2.5941e-05   4.7775e+07   4.7775e+07
  1.4059e+02   1.4196e+02   4.9535e+00  -1.9944e-04  -9.2278e-05   2.0819e-05   7.4171e+07   7.4171e+07
  1.7699e+02   1.7868e+02   5.1836e+00  -5.3735e-04  -1.8298e-04   1.7075e-05   1.1027e+08   1.1027e+08
  2.2281e+02   2.2445e+02   5.4116e+00  -6.9520e-04  -2.7839e-04   1.4597e-05   1.5088e+08   1.5088e+08
