## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00  -1.6114e-04   4.3627e-04   4.0096e-04   1.9884e+05   1.9884e+05
  3.5313e+00   3.5674e+00   1.2700e+00  -7.6022e-05   5.8550e-04   3.2460e-04   3.0338e+05   3.0338e+05
  4.4457e+00   4.4907e+00   1.5001e+00  -2.3524e-04  -1.2628e-04   2.6120e-04   4.6852e+05   4.6852e+05
  5.5968e+00   5.6537e+00   1.7304e+00   3.6016e-04   1.3173e-04   2.1023e-04   7.2329e+05   7.2329e+05
  7.0460e+00   7.1196e+00   1.9610e+00   3.7630e-05  -1.6663e-04   1.6911e-04   1.1177e+06   1.1177e+06
  8.8703e+00   8.9690e+00   2.1919e+00   7.3598e-05   7.1320e-05   1.3459e-04   1.7646e+06   1.7646e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -1.8331e-04  -1.8088e-04   1.0684e-04   2.8003e+06   2.8003e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -3.2032e-05   1.3263e-04   8.6069e-05   4.3152e+06   4.3152e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -1.3967e-04   1.0551e-04   6.8991e-05   6.7159e+06   6.7159e+06
  2.2281e+01   2.2503e+01   3.1117e+00  -7.6911e-05  -1.6027e-05   5.5320e-05   1.0445e+07   1.0445e+07
  2.8050e+01   2.8346e+01   3.3425e+00  -2.3635e-04   2.5029e-05   4.4743e-05   1.5968e+07   1.5968e+07
  3.5313e+01   3.5667e+01   3.5723e+00  -9.4551e-05  -1.2588e-04   3.6234e-05   2.4347e+07   2.4347e+07
  4.4457e+01   4.4903e+01   3.8025e+00  -1.1724e-04  -1.3410e-04   2.9385e-05   3.7021e+07   3.7021e+07
  5.5968e+01   5.6527e+01   4.0327e+00  -1.8735e-04   6.0628e-05   2.3884e-05   5.6036e+07   5.6036e+07
  7.0460e+01   7.1134e+01   4.2626e+00  -1.9680e-04   8.0940e-05   1.9537e-05   8.3749e+07   8.3749e+07
  8.8703e+01   8.9489e+01   4.4921e+00  -2.0930e-04   6.5445e-05   1.6276e-05   1.2066e+08   1.2066e+08
  1.1167e+02   1.1268e+02   4.7226e+00  -2.0676e-04   1.3306e-05   1.3651e-05   1.7153e+08   1.7153e+08
  1.4059e+02   1.4170e+02   4.9517e+00  -2.3236e-04   9.6509e-05   1.1508e-05   2.4138e+08   2.4138e+08
  1.7699e+02   1.7841e+02   5.1820e+00  -1.1455e-04   1.6260e-04   9.9046e-06   3.2585e+08   3.2585e+08
  2.2281e+02   2.2435e+02   5.4111e+00   2.1351e-04   3.1917e-04   8.6852e-06   4.2377e+08   4.2377e+08
