## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8299e+00   1.0383e+00  -3.7981e-04  -3.3545e-04   5.4922e-04   1.0681e+05   1.0681e+05
  3.5313e+00   3.5636e+00   1.2689e+00  -8.6507e-04  -6.7632e-05   4.5107e-04   1.5834e+05   1.5834e+05
  4.4457e+00   4.4867e+00   1.4992e+00   1.3202e-04  -3.4962e-04   3.7084e-04   2.3427e+05   2.3427e+05
  5.5968e+00   5.6488e+00   1.7296e+00  -7.1942e-05  -3.2017e-04   3.0546e-04   3.4528e+05   3.4528e+05
  7.0460e+00   7.1116e+00   1.9598e+00   1.5240e-04   1.8868e-04   2.5206e-04   5.0708e+05   5.0708e+05
  8.8703e+00   8.9744e+00   2.1924e+00   1.4121e-04  -1.1280e-04   2.0412e-04   7.7324e+05   7.7324e+05
  1.1167e+01   1.1274e+01   2.4206e+00   1.5537e-04   3.0050e-04   1.6019e-04   1.2555e+06   1.2555e+06
  1.4059e+01   1.4190e+01   2.6506e+00   2.2291e-04  -1.0656e-04   1.3182e-04   1.8541e+06   1.8541e+06
  1.7699e+01   1.7896e+01   2.8826e+00   2.4056e-04  -1.6956e-04   1.0723e-04   2.8020e+06   2.8020e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -1.1634e-05  -3.3156e-04   8.4488e-05   4.5133e+06   4.5133e+06
  2.8050e+01   2.8372e+01   3.3434e+00   3.1965e-05  -1.7685e-04   6.8396e-05   6.8870e+06   6.8870e+06
  3.5313e+01   3.5677e+01   3.5725e+00   2.4424e-04   4.2959e-05   5.4258e-05   1.0944e+07   1.0944e+07
  4.4457e+01   4.4933e+01   3.8032e+00   3.3846e-04   5.4938e-05   4.3161e-05   1.7295e+07   1.7295e+07
  5.5968e+01   5.6540e+01   4.0329e+00   1.8864e-04   1.5655e-05   3.4682e-05   2.6785e+07   2.6785e+07
  7.0460e+01   7.1201e+01   4.2635e+00   3.0927e-04  -3.3813e-05   2.7943e-05   4.1263e+07   4.1263e+07
  8.8703e+01   8.9613e+01   4.4935e+00   3.9286e-04  -3.0572e-05   2.2592e-05   6.3120e+07   6.3120e+07
  1.1167e+02   1.1296e+02   4.7251e+00   5.7932e-04  -1.3370e-04   1.7819e-05   1.0146e+08   1.0146e+08
  1.4059e+02   1.4227e+02   4.9557e+00   3.6547e-04  -9.1212e-05   1.4059e-05   1.6300e+08   1.6300e+08
  1.7699e+02   1.7918e+02   5.1864e+00   3.0620e-04  -5.2628e-05   1.0816e-05   2.7540e+08   2.7540e+08
  2.2281e+02   2.2497e+02   5.4140e+00   5.3073e-04  -8.6788e-05   8.4996e-06   4.4595e+08   4.4595e+08
