## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   1.7312e-04   1.0439e-03   3.0729e+04   1.7481e+05
  3.5313e+00   3.5675e+00   1.2700e+00   9.7108e-04   8.4094e-04   4.7355e+04   2.6712e+05
  4.4457e+00   4.4925e+00   1.5005e+00   7.4037e-04   6.7698e-04   7.3073e+04   4.1464e+05
  5.5968e+00   5.6552e+00   1.7307e+00   4.6472e-04   5.4027e-04   1.1473e+05   6.4772e+05
  7.0460e+00   7.1197e+00   1.9610e+00  -2.2593e-04   4.3421e-04   1.7762e+05   1.0074e+06
  8.8703e+00   8.9645e+00   2.1914e+00   4.5687e-04   3.4769e-04   2.7702e+05   1.5735e+06
  1.1167e+01   1.1285e+01   2.4215e+00   2.7711e-04   2.7706e-04   4.3626e+05   2.4755e+06
  1.4059e+01   1.4207e+01   2.6518e+00   5.7331e-04   2.2139e-04   6.8328e+05   3.8486e+06
  1.7699e+01   1.7883e+01   2.8819e+00   4.7477e-04   1.7753e-04   1.0626e+06   5.9709e+06
  2.2281e+01   2.2513e+01   3.1121e+00   2.5899e-04   1.4260e-04   1.6470e+06   9.2628e+06
  2.8050e+01   2.8341e+01   3.3424e+00   1.5152e-04   1.1434e-04   2.5616e+06   1.4371e+07
  3.5313e+01   3.5681e+01   3.5726e+00   3.4570e-04   9.2090e-05   3.9489e+06   2.2249e+07
  4.4457e+01   4.4913e+01   3.8027e+00   3.7917e-04   7.4380e-05   6.0533e+06   3.4219e+07
  5.5968e+01   5.6523e+01   4.0327e+00   4.5430e-04   6.0508e-05   9.1470e+06   5.1846e+07
  7.0460e+01   7.1146e+01   4.2627e+00   6.7601e-04   4.9393e-05   1.3727e+07   7.8089e+07
  8.8703e+01   8.9552e+01   4.4928e+00   6.5576e-04   4.0754e-05   2.0163e+07   1.1536e+08
  1.1167e+02   1.1273e+02   4.7231e+00   6.1727e-04   3.3517e-05   2.9811e+07   1.7088e+08
  1.4059e+02   1.4189e+02   4.9531e+00   6.1279e-04   2.7652e-05   4.3797e+07   2.5188e+08
  1.7699e+02   1.7844e+02   5.1823e+00   3.8651e-04   2.3274e-05   6.1822e+07   3.5449e+08
  2.2281e+02   2.2451e+02   5.4119e+00   4.2052e-04   2.0097e-05   8.2914e+07   4.7325e+08
