## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   7.5247e-04   7.2287e-04   6.3246e+04   3.6318e+05
  3.5313e+00   3.5692e+00   1.2705e+00   5.0287e-04   5.8023e-04   9.8164e+04   5.6473e+05
  4.4457e+00   4.4928e+00   1.5006e+00   4.4915e-04   4.6375e-04   1.5367e+05   8.8489e+05
  5.5968e+00   5.6562e+00   1.7309e+00   3.8767e-04   3.7126e-04   2.3977e+05   1.3879e+06
  7.0460e+00   7.1192e+00   1.9609e+00   4.5037e-04   2.9582e-04   3.7765e+05   2.1829e+06
  8.8703e+00   8.9655e+00   2.1915e+00   6.6164e-04   2.3585e-04   5.9414e+05   3.4399e+06
  1.1167e+01   1.1287e+01   2.4217e+00   4.9791e-04   1.8781e-04   9.3694e+05   5.4276e+06
  1.4059e+01   1.4208e+01   2.6519e+00   2.5026e-04   1.4976e-04   1.4735e+06   8.5377e+06
  1.7699e+01   1.7887e+01   2.8821e+00   4.7053e-04   1.1951e-04   2.3139e+06   1.3398e+07
  2.2281e+01   2.2515e+01   3.1122e+00   4.1280e-04   9.5710e-05   3.6078e+06   2.0909e+07
  2.8050e+01   2.8344e+01   3.3424e+00   5.8308e-04   7.6848e-05   5.5961e+06   3.2500e+07
  3.5313e+01   3.5678e+01   3.5726e+00   3.6074e-04   6.1917e-05   8.6207e+06   5.0199e+07
  4.4457e+01   4.4914e+01   3.8028e+00   3.9259e-04   4.9928e-05   1.3258e+07   7.7092e+07
  5.5968e+01   5.6524e+01   4.0327e+00   3.9487e-04   4.0548e-05   2.0101e+07   1.1716e+08
  7.0460e+01   7.1147e+01   4.2627e+00   2.1135e-04   3.3130e-05   3.0110e+07   1.7507e+08
  8.8703e+01   8.9549e+01   4.4928e+00   1.6339e-04   2.7261e-05   4.4470e+07   2.5818e+08
  1.1167e+02   1.1270e+02   4.7227e+00   2.1152e-04   2.2582e-05   6.4811e+07   3.7681e+08
  1.4059e+02   1.4175e+02   4.9520e+00   8.7663e-05   1.8949e-05   9.2038e+07   5.3086e+08
  1.7699e+02   1.7801e+02   5.1798e+00  -3.3621e-05   1.6700e-05   1.1851e+08   6.8133e+08
  2.2281e+02   2.2389e+02   5.4091e+00  -2.0791e-04   1.5479e-05   1.3794e+08   7.9098e+08
