## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   6.4172e-01   2.9678e-03   6.9769e+04   3.8922e+05
  3.5313e+00   3.5689e+00   1.2704e+00   6.4225e-01   2.3766e-03   1.0880e+05   6.0688e+05
  4.4457e+00   4.4929e+00   1.5006e+00   6.3927e-01   1.8974e-03   1.7070e+05   9.5462e+05
  5.5968e+00   5.6551e+00   1.7307e+00   6.4079e-01   1.5137e-03   2.6821e+05   1.4992e+06
  7.0460e+00   7.1203e+00   1.9611e+00   6.4095e-01   1.2076e-03   4.2138e+05   2.3618e+06
  8.8703e+00   8.9652e+00   2.1914e+00   6.4145e-01   9.6624e-04   6.5821e+05   3.7148e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.4179e-01   7.7080e-04   1.0343e+06   5.8594e+06
  1.4059e+01   1.4210e+01   2.6520e+00   6.4148e-01   6.1416e-04   1.6292e+06   9.2158e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.4195e-01   4.8941e-04   2.5656e+06   1.4503e+07
  2.2281e+01   2.2521e+01   3.1125e+00   6.4143e-01   3.8992e-04   4.0418e+06   2.2857e+07
  2.8050e+01   2.8352e+01   3.3427e+00   6.4176e-01   3.1083e-04   6.3605e+06   3.6004e+07
  3.5313e+01   3.5692e+01   3.5730e+00   6.4199e-01   2.4790e-04   1.0000e+07   5.6565e+07
  4.4457e+01   4.4930e+01   3.8031e+00   6.4201e-01   1.9787e-04   1.5696e+07   8.8587e+07
  5.5968e+01   5.6563e+01   4.0334e+00   6.4253e-01   1.5853e-04   2.4453e+07   1.3769e+08
  7.0460e+01   7.1209e+01   4.2636e+00   6.4265e-01   1.2676e-04   3.8245e+07   2.1458e+08
  8.8703e+01   8.9657e+01   4.4940e+00   6.4233e-01   1.0154e-04   5.9598e+07   3.3377e+08
  1.1167e+02   1.1290e+02   4.7245e+00   6.4194e-01   8.0710e-05   9.4338e+07   5.2604e+08
  1.4059e+02   1.4211e+02   4.9546e+00   6.4177e-01   6.4003e-05   1.5002e+08   8.3791e+08
  1.7699e+02   1.7872e+02   5.1838e+00   6.4158e-01   5.1670e-05   2.3018e+08   1.2875e+09
  2.2281e+02   2.2430e+02   5.4109e+00   6.4107e-01   4.4234e-05   3.1408e+08   1.7521e+09
