## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   2.1195e-04   8.6854e-04   4.2727e+04   2.2786e+05
  3.5313e+00   3.5679e+00   1.2701e+00   9.6335e-04   6.9818e-04   6.6123e+04   3.5355e+05
  4.4457e+00   4.4930e+00   1.5006e+00   9.9932e-05   5.5678e-04   1.0397e+05   5.5411e+05
  5.5968e+00   5.6562e+00   1.7309e+00   8.5649e-05   4.4513e-04   1.6267e+05   8.6635e+05
  7.0460e+00   7.1191e+00   1.9609e+00   1.6394e-04   3.5604e-04   2.5427e+05   1.3553e+06
  8.8703e+00   8.9668e+00   2.1916e+00  -2.5106e-04   2.8522e-04   3.9621e+05   2.1180e+06
  1.1167e+01   1.1282e+01   2.4213e+00   1.4084e-04   2.2753e-04   6.2260e+05   3.3352e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.6941e-04   1.8246e-04   9.6819e+05   5.1946e+06
  1.7699e+01   1.7889e+01   2.8822e+00   2.1520e-04   1.4571e-04   1.5180e+06   8.1390e+06
  2.2281e+01   2.2511e+01   3.1121e+00   2.8744e-04   1.1656e-04   2.3725e+06   1.2746e+07
  2.8050e+01   2.8347e+01   3.3425e+00   2.9224e-04   9.3484e-05   3.6881e+06   1.9882e+07
  3.5313e+01   3.5679e+01   3.5726e+00   3.4842e-04   7.5207e-05   5.6986e+06   3.0907e+07
  4.4457e+01   4.4913e+01   3.8027e+00   3.6863e-04   6.0530e-05   8.7970e+06   4.7896e+07
  5.5968e+01   5.6542e+01   4.0330e+00   2.9815e-04   4.8985e-05   1.3432e+07   7.3556e+07
  7.0460e+01   7.1179e+01   4.2632e+00   2.8060e-04   3.9653e-05   2.0499e+07   1.1287e+08
  8.8703e+01   8.9608e+01   4.4934e+00   2.5593e-04   3.2219e-05   3.1049e+07   1.7228e+08
  1.1167e+02   1.1282e+02   4.7238e+00   3.4505e-04   2.6020e-05   4.7608e+07   2.6423e+08
  1.4059e+02   1.4206e+02   4.9543e+00   4.9845e-04   2.0959e-05   7.3374e+07   4.0620e+08
  1.7699e+02   1.7877e+02   5.1841e+00   4.4549e-04   1.6891e-05   1.1297e+08   6.2264e+08
  2.2281e+02   2.2445e+02   5.4116e+00   3.2223e-04   1.4253e-05   1.5867e+08   8.6719e+08
