## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8274e+00   1.0374e+00  -1.0157e-02   1.8887e-03   8.9490e+03   8.9490e+03
  3.5313e+00   3.5701e+00   1.2707e+00  -9.3671e-03   1.5397e-03   1.3466e+04   1.3466e+04
  4.4457e+00   4.4892e+00   1.4998e+00  -5.9524e-03   1.2337e-03   2.0976e+04   2.0976e+04
  5.5968e+00   5.6465e+00   1.7291e+00  -2.4311e-03   1.0132e-03   3.1099e+04   3.1099e+04
  7.0460e+00   7.1091e+00   1.9594e+00  -2.0105e-03   8.6146e-04   4.3017e+04   4.3017e+04
  8.8703e+00   8.9660e+00   2.1915e+00   1.2310e-03   6.9426e-04   6.6232e+04   6.6232e+04
  1.1167e+01   1.1256e+01   2.4190e+00   1.9176e-03   5.6632e-04   9.9537e+04   9.9537e+04
  1.4059e+01   1.4172e+01   2.6493e+00   8.8234e-04   4.7762e-04   1.3994e+05   1.3994e+05
  1.7699e+01   1.7854e+01   2.8802e+00   1.4589e-03   4.1240e-04   1.8770e+05   1.8770e+05
  2.2281e+01   2.2515e+01   3.1122e+00   3.7644e-04   3.4636e-04   2.6611e+05   2.6611e+05
  2.8050e+01   2.8316e+01   3.3415e+00   3.5458e-04   2.7955e-04   4.0850e+05   4.0850e+05
  3.5313e+01   3.5770e+01   3.5751e+00  -1.2067e-03   2.2500e-04   6.3057e+05   6.3057e+05
  4.4457e+01   4.5043e+01   3.8056e+00  -1.2398e-03   1.6576e-04   1.1619e+06   1.1619e+06
  5.5968e+01   5.6631e+01   4.0345e+00  -5.9399e-04   1.2697e-04   1.9803e+06   1.9803e+06
  7.0460e+01   7.1444e+01   4.2669e+00   9.7736e-05   9.3705e-05   3.6357e+06   3.6357e+06
  8.8703e+01   8.9763e+01   4.4952e+00   9.3733e-04   7.0237e-05   6.4711e+06   6.4711e+06
  1.1167e+02   1.1285e+02   4.7241e+00   4.0734e-04   5.5195e-05   1.0479e+07   1.0479e+07
  1.4059e+02   1.4124e+02   4.9484e+00   1.6221e-04   4.7249e-05   1.4300e+07   1.4300e+07
  1.7699e+02   1.7743e+02   5.1764e+00   4.6329e-04   4.7368e-05   1.4228e+07   1.4228e+07
  2.2281e+02   2.2543e+02   5.4159e+00  -1.7069e-05   3.9863e-05   2.0089e+07   2.0089e+07
