## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00  -5.8140e-04   2.3449e-03   9.4493e-04   3.7703e+04   3.7703e+04
  3.5313e+00   3.5680e+00   1.2701e+00  -1.2843e-03   7.0623e-04   7.6533e-04   5.7475e+04   5.7475e+04
  4.4457e+00   4.4907e+00   1.5001e+00  -5.9866e-04   2.5255e-04   6.1620e-04   8.8662e+04   8.8662e+04
  5.5968e+00   5.6524e+00   1.7302e+00  -7.5064e-04   1.5053e-03   4.9800e-04   1.3574e+05   1.3574e+05
  7.0460e+00   7.1225e+00   1.9613e+00  -6.7667e-04   1.1077e-03   3.9879e-04   2.1169e+05   2.1169e+05
  8.8703e+00   8.9672e+00   2.1916e+00  -1.0626e-03  -5.1293e-04   3.1626e-04   3.3658e+05   3.3658e+05
  1.1167e+01   1.1284e+01   2.4215e+00  -1.7696e-03  -6.4262e-04   2.5095e-04   5.3456e+05   5.3456e+05
  1.4059e+01   1.4206e+01   2.6517e+00  -1.2886e-03  -9.0607e-04   2.0220e-04   8.2339e+05   8.2339e+05
  1.7699e+01   1.7888e+01   2.8821e+00  -1.1481e-03   4.9789e-04   1.6312e-04   1.2652e+06   1.2652e+06
  2.2281e+01   2.2511e+01   3.1120e+00  -7.4033e-04   8.8399e-04   1.3115e-04   1.9573e+06   1.9573e+06
  2.8050e+01   2.8320e+01   3.3416e+00  -1.4083e-03  -4.4554e-04   1.0635e-04   2.9763e+06   2.9763e+06
  3.5313e+01   3.5626e+01   3.5711e+00  -8.3186e-04  -3.5591e-04   8.8554e-05   4.2930e+06   4.2930e+06
  4.4457e+01   4.4845e+01   3.8012e+00  -1.0339e-03  -3.1434e-04   7.3886e-05   6.1667e+06   6.1667e+06
  5.5968e+01   5.6398e+01   4.0304e+00  -1.0693e-03   5.6139e-06   6.2128e-05   8.7216e+06   8.7216e+06
  7.0460e+01   7.0958e+01   4.2601e+00   4.1278e-05  -1.8180e-05   5.4096e-05   1.1504e+07   1.1504e+07
  8.8703e+01   8.9433e+01   4.4915e+00  -2.1629e-06   3.5011e-04   4.7537e-05   1.4898e+07   1.4898e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -3.4734e-04  -7.6831e-04   3.9300e-05   2.1797e+07   2.1797e+07
  1.4059e+02   1.4236e+02   4.9563e+00   2.5080e-04  -9.7769e-05   3.1047e-05   3.4925e+07   3.4925e+07
  1.7699e+02   1.7889e+02   5.1847e+00  -4.5924e-04  -4.6997e-04   2.3643e-05   6.0222e+07   6.0222e+07
  2.2281e+02   2.2453e+02   5.4120e+00   3.6566e-04  -5.7239e-04   1.8889e-05   9.4353e+07   9.4353e+07
